epoch,avg_loss,avg_kl_loss,avg_sparsity_loss,avg_task_loss,val_accuracy,val_kl_div,val_logit_diff
1,0.006549289139608542,0.0,0.0019804644398391247,0.1847334634512663,,,
2,0.047098515865703426,0.5117679138978323,0.007890744134783745,1.0644336640834808,,,
3,0.019915472095211346,0.02860785151521365,0.01376024354249239,0.23136152078708014,,,
4,0.027867900828520458,0.08156343797842662,0.019644534215331078,0.2670157253742218,,,
5,0.03169242230554422,0.03893750968078772,0.025582182531555493,0.23105423152446747,,,
6,0.03772239635388056,0.0166022131840388,0.031449900940060616,0.2657475173473358,,,
7,0.04271992420156797,0.013850672170519829,0.037141001472870507,0.24644717077414194,,,
8,0.047001902014017105,0.02285711777706941,0.04244876652956009,0.20171702901522318,,,
9,0.05246131246288618,0.019396400079131126,0.047170126189788185,0.23942120373249054,,,
10,0.05767053862412771,0.04503862870236238,0.051443194349606834,0.2554983099301656,,,
11,0.061885555585225425,0.042856511970361076,0.05533362925052643,0.2745540390412013,,,
12,0.06707992901404698,0.07965960601965587,0.05862330148617426,0.31722873946030933,,,
13,0.06728011618057887,0.09113489836454391,0.06196718414624532,0.1833495224515597,,,
14,0.07316561539967854,0.08687927325566609,0.06511053691307704,0.30043430129686993,,,
15,0.07667924463748932,0.09858055412769318,0.06843395034472148,0.29966511329015094,,,
16,0.07728686680396397,0.07600839187701543,0.07175973306099574,0.21683652698993683,,,
17,0.08285312602917354,0.0871006225546201,0.07497408489386241,0.3030349463224411,,,
18,0.12346963832775752,0.6259473239382108,0.07852683464686076,1.2502914567788441,,,
19,0.09028614312410355,0.095677949488163,0.08253102997938792,0.29705749948819477,,,
20,0.09407379229863484,0.10143261154492696,0.08678083370129268,0.27706649899482727,,,
21,0.0982900932431221,0.10581788172324498,0.09103929251432419,0.27525341014067334,,,
22,0.10135205090045929,0.08835670351982117,0.09503253549337387,0.25945637623469037,,,
23,0.1058058316508929,0.11592647681633632,0.09795365979274114,0.29611403743426007,,,
24,0.11407292385896046,0.28941285113493603,0.09877767413854599,0.4211746354897817,,,
25,0.10761102040608723,0.13648771742979685,0.0991511344909668,0.3010588486989339,,,
26,0.11037702361742656,0.15360037485758463,0.10138751566410065,0.3073673794666926,,,
27,0.11334482332070668,0.1367891107996305,0.10454789797465007,0.31963570912679035,,,
28,0.11804251124461491,0.19020461539427438,0.10716560731331508,0.35203706721464795,,,
29,0.11856383581956227,0.2230784793694814,0.10800165683031082,0.30741022030512494,,,
30,0.11604357262452443,0.2615269372860591,0.10374726106723149,0.33407261967658997,,,
31,0.10984537253777187,0.29451340436935425,0.09672670314709346,0.3269600073496501,,,
32,0.1055242841442426,0.2530914793411891,0.09469276666641235,0.27486193428436917,,,
33,0.10934456686178844,0.278097336490949,0.09569682429234187,0.3635090986887614,,,
34,0.10873485853274663,0.30482178926467896,0.09583589931329091,0.3069724788268407,,,
35,0.1044262225429217,0.3161544402440389,0.09028831372658412,0.3396500845750173,,,
36,0.09398846079905827,0.31823618710041046,0.07967242101828258,0.33407769600550336,,,
37,0.09106298784414928,0.35575952132542926,0.07479098687569301,0.36991127332051593,,,
38,0.09118033448855083,0.36909393469492596,0.07517898331085841,0.3461389938990275,,,
39,0.09160021940867107,0.3413181006908417,0.0768471509218216,0.3256517251332601,,,
40,0.09466381619373958,0.340274840593338,0.07875896741946538,0.37467793623606366,,,
41,0.0960716928044955,0.37484707434972125,0.08072707553704579,0.31966466705004376,,,
42,0.09740200638771057,0.3267739911874135,0.08271125207344691,0.34356726209322613,,,
43,0.09817562748988469,0.3024448901414871,0.08470050990581512,0.3212601989507675,,,
44,0.1023113876581192,0.34428954124450684,0.08669111132621765,0.36721248428026837,,,
45,0.103245809674263,0.3382021089394887,0.08868163575728734,0.33304641644159955,,,
46,0.1057131290435791,0.31322931746641797,0.09067126611868541,0.3791163961092631,,,
47,0.10610102117061615,0.3361835777759552,0.09266338000694911,0.2939852997660637,,,
48,0.11500304192304611,0.41707001129786175,0.09466639657815297,0.4910619854927063,,,
49,0.11156724641720454,0.33160489797592163,0.09666799008846283,0.3610331912835439,,,
50,0.11321661621332169,0.3479166428248088,0.09867977847655614,0.3322364240884781,0.9494949494949495,0.1784090050213942,2.458296881781684
51,0.11725507179896037,0.3916435440381368,0.10068485140800476,0.37184999386469525,,,
52,0.11645258218050003,0.3252142667770386,0.10268373290697734,0.3282233228286107,,,
53,0.12042547265688579,0.33093130588531494,0.10467759768168132,0.4036611517270406,,,
54,0.11983439077933629,0.3169863075017929,0.10666640351215999,0.31639935572942096,,,
55,0.12378500153621037,0.3450863262017568,0.10864917933940887,0.36899565656979877,,,
56,0.12469244251648585,0.32977959513664246,0.11064319312572479,0.3428335090478261,,,
57,0.1259643609325091,0.3179917186498642,0.11263589064280193,0.3277827600638072,,,
58,0.12790504594643912,0.31037098666032154,0.11462059617042542,0.33562761545181274,,,
59,0.13141918182373047,0.3623945514361064,0.11663238455851872,0.34570976595083874,,,
60,0.13374894857406616,0.36965853969256085,0.1186656504869461,0.3523389200369517,,,
61,0.1347117374340693,0.35612597068150836,0.12067454059918721,0.3260364631811778,,,
