epoch,avg_loss,avg_kl_loss,avg_sparsity_loss,avg_task_loss,val_accuracy,val_kl_div,val_logit_diff
1,0.251153547848974,1.1862891678299223,0.0059339867106505805,0.781401242528643,,,
2,0.37908488724912914,1.9522348940372467,0.019776424393057823,0.9420092276164463,,,
3,0.3961461228983743,1.7950401625462942,0.03362355407859598,1.1387639216014318,,,
4,0.19433848772730147,0.56935125376497,0.04747711441346577,0.6530168397086007,,,
5,0.3051051412309919,1.1385476418903895,0.06133619536246572,0.8729400634765625,,,
6,0.2842675447463989,0.9550769297139985,0.07519743591547012,0.7926813534327916,,,
7,0.2930158632142203,1.0354642080409187,0.08906303665467671,0.6852214506694249,,,
8,0.18815230897494725,0.39587734639644623,0.10293085021632058,0.38882514408656527,,,
9,0.4464767043079649,1.8507899439760618,0.1167963519692421,0.9034491607121059,,,
10,0.298613184264728,1.030880099960736,0.1306585595011711,0.44341540336608887,,,
11,0.2268328879560743,0.44347543375832693,0.14452164513724192,0.3595361198697771,,,
12,0.4729791560343334,1.8043087550571986,0.1583815153156008,0.8708538668496268,,,
13,0.19276349459375655,0.2074145515050207,0.17224464459078653,0.1289808920451573,,,
14,0.26935424336365293,0.39181153156927656,0.18610365050179617,0.4602968692779541,,,
15,0.24437614849635533,0.27352025359869003,0.1999614600624357,0.2817587000983102,,,
16,0.29458131960460116,0.5781797532524381,0.2138167108808245,0.2817538465772356,,,
17,0.29263735881873537,0.41660203465393614,0.22767093990530288,0.3308002437864031,,,
18,0.24836004418986185,0.22944095943655288,0.2415271954877036,0.06674902779715401,,,
19,0.30200593173503876,0.3491362737757819,0.25537954909460886,0.2792544024331229,,,
20,0.3428471939904349,0.45659601049763815,0.26923498937061857,0.4015366349901472,,,
21,0.28972247668675016,0.2388802937098912,0.2830855974129268,0.09730032512119838,,,
22,0.2957650635923658,0.1984204798936844,0.29692820991788593,0.08920259135110038,,,
23,0.5192963353225163,1.4456047862768173,0.3107660583087376,0.5334034306662423,,,
24,0.472632497549057,1.1399348271744592,0.32460219519478933,0.36890978472573416,,,
