Loading datasets: /home/exouser/pruning/induction_datasets/category_chains/fruits.jsonl and /home/exouser/pruning/induction_datasets/category_chains/vehicles.jsonl
Initializing Model at pruning level: heads
Loading weights:   0%|          | 0/146 [00:00<?, ?it/s]Loading weights: 100%|██████████| 146/146 [00:00<00:00, 5264.83it/s]
[transformers] `use_return_dict` is deprecated! Use `return_dict` instead!
Llama model successfully adapted for pruning with block-level gates.

==================================================
PHASE 1: JOINT TRAINING (A+B)
==================================================
Trainable gate parameters: 512 / 1235814912
Epoch 60/100 | Loss: 3.559 | KL: 0.338 | Task: 0.455 | Sparsity: 2.597
Epoch 61/100 | Loss: 3.591 | KL: 0.350 | Task: 0.468 | Sparsity: 2.598
Epoch 62/100 | Loss: 3.558 | KL: 0.325 | Task: 0.474 | Sparsity: 2.597
Epoch 63/100 | Loss: 3.572 | KL: 0.329 | Task: 0.485 | Sparsity: 2.593
Epoch 64/100 | Loss: 3.581 | KL: 0.342 | Task: 0.488 | Sparsity: 2.580
Epoch 65/100 | Loss: 3.564 | KL: 0.346 | Task: 0.473 | Sparsity: 2.571
Epoch 66/100 | Loss: 3.557 | KL: 0.344 | Task: 0.472 | Sparsity: 2.569
Epoch 67/100 | Loss: 3.596 | KL: 0.348 | Task: 0.503 | Sparsity: 2.571
Epoch 68/100 | Loss: 3.587 | KL: 0.355 | Task: 0.491 | Sparsity: 2.563
Epoch 69/100 | Loss: 3.560 | KL: 0.347 | Task: 0.497 | Sparsity: 2.542
Epoch 70/100 | Loss: 3.572 | KL: 0.363 | Task: 0.486 | Sparsity: 2.541
Epoch 71/100 | Loss: 3.597 | KL: 0.365 | Task: 0.506 | Sparsity: 2.544
Epoch 72/100 | Loss: 3.573 | KL: 0.361 | Task: 0.491 | Sparsity: 2.541
Epoch 73/100 | Loss: 3.580 | KL: 0.357 | Task: 0.502 | Sparsity: 2.542
Epoch 74/100 | Loss: 3.576 | KL: 0.341 | Task: 0.518 | Sparsity: 2.546
Epoch 75/100 | Loss: 3.569 | KL: 0.344 | Task: 0.507 | Sparsity: 2.545
Epoch 76/100 | Loss: 3.573 | KL: 0.363 | Task: 0.486 | Sparsity: 2.544
Epoch 77/100 | Loss: 3.552 | KL: 0.353 | Task: 0.482 | Sparsity: 2.539
Epoch 78/100 | Loss: 3.575 | KL: 0.361 | Task: 0.491 | Sparsity: 2.542
Epoch 79/100 | Loss: 3.558 | KL: 0.355 | Task: 0.489 | Sparsity: 2.536
Epoch 80/100 | Loss: 3.585 | KL: 0.389 | Task: 0.486 | Sparsity: 2.516
Epoch 81/100 | Loss: 3.551 | KL: 0.383 | Task: 0.486 | Sparsity: 2.490
Epoch 82/100 | Loss: 3.505 | KL: 0.358 | Task: 0.496 | Sparsity: 2.473
Epoch 83/100 | Loss: 3.493 | KL: 0.360 | Task: 0.493 | Sparsity: 2.459
Epoch 84/100 | Loss: 3.501 | KL: 0.359 | Task: 0.510 | Sparsity: 2.452
Epoch 85/100 | Loss: 3.477 | KL: 0.355 | Task: 0.496 | Sparsity: 2.449
Epoch 86/100 | Loss: 3.483 | KL: 0.356 | Task: 0.501 | Sparsity: 2.449
Epoch 87/100 | Loss: 3.474 | KL: 0.349 | Task: 0.502 | Sparsity: 2.450
Epoch 88/100 | Loss: 3.481 | KL: 0.352 | Task: 0.504 | Sparsity: 2.448
Epoch 89/100 | Loss: 3.491 | KL: 0.353 | Task: 0.516 | Sparsity: 2.446
Epoch 90/100 | Loss: 3.505 | KL: 0.361 | Task: 0.511 | Sparsity: 2.452
Epoch 91/100 | Loss: 3.491 | KL: 0.359 | Task: 0.501 | Sparsity: 2.452
Epoch 92/100 | Loss: 3.491 | KL: 0.369 | Task: 0.489 | Sparsity: 2.449
Epoch 93/100 | Loss: 3.475 | KL: 0.355 | Task: 0.494 | Sparsity: 2.449
Epoch 94/100 | Loss: 3.483 | KL: 0.363 | Task: 0.489 | Sparsity: 2.448
Epoch 95/100 | Loss: 3.489 | KL: 0.357 | Task: 0.505 | Sparsity: 2.449
Epoch 96/100 | Loss: 3.469 | KL: 0.356 | Task: 0.488 | Sparsity: 2.447
Epoch 97/100 | Loss: 3.452 | KL: 0.348 | Task: 0.484 | Sparsity: 2.445
Epoch 98/100 | Loss: 3.472 | KL: 0.357 | Task: 0.485 | Sparsity: 2.452
Epoch 99/100 | Loss: 3.488 | KL: 0.356 | Task: 0.502 | Sparsity: 2.452
Epoch 100/100 | Loss: 3.473 | KL: 0.352 | Task: 0.498 | Sparsity: 2.447

==================================================
PHASE 2A: FINE-TUNE ON FRUITS.JSONL
==================================================
Trainable gate parameters: 512 / 1235814912
Epoch 1/100 | Loss: 3.544 | KL: 0.402 | Task: 0.509 | Sparsity: 2.432
Epoch 2/100 | Loss: 3.542 | KL: 0.408 | Task: 0.492 | Sparsity: 2.437
Epoch 3/100 | Loss: 3.466 | KL: 0.368 | Task: 0.481 | Sparsity: 2.433
Epoch 4/100 | Loss: 3.506 | KL: 0.391 | Task: 0.489 | Sparsity: 2.430
Epoch 5/100 | Loss: 3.495 | KL: 0.403 | Task: 0.467 | Sparsity: 2.423
