nohup: ignoring input

=======================================================
[1/10] Intersecting 'fruits' and 'animals'
=======================================================

Loading weights:   0%|          | 0/146 [00:00<?, ?it/s]Loading weights: 100%|██████████| 146/146 [00:00<00:00, 3887.41it/s]
[ep 91 | step 5790] KL_a=0.6855 KL_b=1.5490 margin_a=4.188 margin_b=0.000 acc_a=0.00 acc_b=0.62 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0851 total=2.1047
[ep 92 | step 5800] KL_a=0.6331 KL_b=1.0359 margin_a=3.461 margin_b=0.500 acc_a=0.12 acc_b=0.88 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0851 total=2.0148
[ep 92 | step 5810] KL_a=0.6366 KL_b=1.3929 margin_a=4.328 margin_b=0.000 acc_a=0.00 acc_b=0.62 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0851 total=2.0542
[ep 92 | step 5820] KL_a=0.5023 KL_b=1.4494 margin_a=3.227 margin_b=0.000 acc_a=0.12 acc_b=0.50 | λa=0.003 λb=0.000 λcore=0.003 | sparsity=1.0123 total=2.8692
[ep 92 | step 5830] KL_a=0.6251 KL_b=1.1248 margin_a=4.375 margin_b=0.047 acc_a=0.00 acc_b=0.75 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0850 total=1.9735
[ep 92 | step 5840] KL_a=0.5093 KL_b=0.9961 margin_a=3.719 margin_b=0.641 acc_a=0.00 acc_b=0.50 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0849 total=2.0640
[ep 92 | step 5850] KL_a=0.5486 KL_b=0.8318 margin_a=4.234 margin_b=0.500 acc_a=0.00 acc_b=0.75 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0848 total=2.0131
[ep 93 | step 5860] KL_a=0.6397 KL_b=0.7845 margin_a=5.109 margin_b=0.500 acc_a=0.00 acc_b=0.75 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0847 total=2.0997
[ep 93 | step 5870] KL_a=0.5703 KL_b=0.9010 margin_a=4.492 margin_b=0.516 acc_a=0.00 acc_b=0.88 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0846 total=2.0709
[ep 93 | step 5880] KL_a=0.6300 KL_b=0.8516 margin_a=5.344 margin_b=1.000 acc_a=0.00 acc_b=1.00 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0846 total=2.3448
[ep 93 | step 5890] KL_a=0.5224 KL_b=0.8731 margin_a=3.867 margin_b=0.312 acc_a=0.00 acc_b=0.62 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0845 total=1.9096
[ep 93 | step 5900] KL_a=0.5993 KL_b=0.4285 margin_a=6.438 margin_b=0.016 acc_a=0.00 acc_b=1.00 | λa=0.000 λb=0.178 λcore=0.178 | sparsity=111.9767 total=113.7937
[ep 93 | step 5910] KL_a=0.5700 KL_b=3.4548 margin_a=4.656 margin_b=2.781 acc_a=0.00 acc_b=0.12 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0844 total=3.9909
[ep 93 | step 5920] KL_a=0.5469 KL_b=1.0535 margin_a=3.172 margin_b=0.000 acc_a=0.00 acc_b=0.75 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0843 total=1.8060
[ep 94 | step 5930] KL_a=0.5594 KL_b=0.9017 margin_a=3.055 margin_b=0.062 acc_a=0.12 acc_b=0.62 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0843 total=1.7479
[ep 94 | step 5940] KL_a=0.6370 KL_b=0.9910 margin_a=5.094 margin_b=0.250 acc_a=0.00 acc_b=1.00 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0843 total=2.0803
[ep 94 | step 5950] KL_a=0.6062 KL_b=0.9890 margin_a=3.789 margin_b=0.766 acc_a=0.00 acc_b=0.88 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0842 total=2.1324
[ep 94 | step 5960] KL_a=0.5679 KL_b=0.7472 margin_a=4.359 margin_b=0.125 acc_a=0.00 acc_b=0.88 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0842 total=1.8560
[ep 94 | step 5970] KL_a=0.6778 KL_b=1.0767 margin_a=4.531 margin_b=0.328 acc_a=0.00 acc_b=0.62 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0841 total=2.0848
[ep 94 | step 5980] KL_a=0.5530 KL_b=0.8957 margin_a=4.352 margin_b=0.500 acc_a=0.12 acc_b=0.88 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0841 total=2.0513
[ep 95 | step 5990] KL_a=0.3943 KL_b=0.6090 margin_a=3.188 margin_b=0.500 acc_a=0.12 acc_b=1.00 | λa=0.241 λb=0.000 λcore=0.241 | sparsity=70.0248 total=71.7312
[ep 95 | step 6000] KL_a=0.5748 KL_b=0.8212 margin_a=3.711 margin_b=0.062 acc_a=0.00 acc_b=0.88 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0839 total=1.7805
[ep 95 | step 6010] KL_a=0.5636 KL_b=0.8500 margin_a=3.711 margin_b=0.438 acc_a=0.00 acc_b=0.50 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0838 total=1.9393
[ep 95 | step 6020] KL_a=0.6076 KL_b=1.0416 margin_a=4.430 margin_b=0.000 acc_a=0.00 acc_b=0.62 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0837 total=1.9191
[ep 95 | step 6030] KL_a=0.5493 KL_b=0.5718 margin_a=3.398 margin_b=0.000 acc_a=0.00 acc_b=0.75 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0837 total=1.6243
[ep 95 | step 6040] KL_a=0.6097 KL_b=3.9780 margin_a=4.617 margin_b=6.234 acc_a=0.00 acc_b=0.00 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0837 total=5.5816
[ep 96 | step 6050] KL_a=0.5519 KL_b=1.0132 margin_a=3.234 margin_b=0.625 acc_a=0.12 acc_b=0.75 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0837 total=2.0101
[ep 96 | step 6060] KL_a=0.7067 KL_b=0.8958 margin_a=4.789 margin_b=0.500 acc_a=0.00 acc_b=0.88 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0836 total=2.1226
[ep 96 | step 6070] KL_a=0.5203 KL_b=0.8801 margin_a=4.219 margin_b=0.000 acc_a=0.00 acc_b=0.88 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0835 total=1.8445
[ep 96 | step 6080] KL_a=0.5791 KL_b=0.6750 margin_a=4.438 margin_b=0.719 acc_a=0.12 acc_b=0.62 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0835 total=2.0584
[ep 96 | step 6090] KL_a=0.6860 KL_b=0.7058 margin_a=3.375 margin_b=0.047 acc_a=0.00 acc_b=0.75 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0835 total=1.7259
[ep 96 | step 6100] KL_a=0.5748 KL_b=1.1707 margin_a=3.336 margin_b=0.000 acc_a=0.00 acc_b=1.00 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0835 total=1.8664
[ep 96 | step 6110] KL_a=0.7465 KL_b=1.5749 margin_a=4.438 margin_b=0.000 acc_a=0.00 acc_b=0.75 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0835 total=2.1412
[ep 97 | step 6120] KL_a=0.5587 KL_b=1.1225 margin_a=4.375 margin_b=0.500 acc_a=0.00 acc_b=0.88 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0835 total=2.1300
[ep 97 | step 6130] KL_a=0.5442 KL_b=0.5624 margin_a=3.477 margin_b=0.531 acc_a=0.00 acc_b=0.88 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0835 total=1.8415
[ep 97 | step 6140] KL_a=0.5878 KL_b=1.0017 margin_a=5.148 margin_b=0.312 acc_a=0.00 acc_b=0.88 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0834 total=2.1107
[ep 97 | step 6150] KL_a=0.6514 KL_b=0.5498 margin_a=4.023 margin_b=0.016 acc_a=0.00 acc_b=1.00 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0834 total=1.7307
[ep 97 | step 6160] KL_a=0.5943 KL_b=1.3851 margin_a=3.578 margin_b=0.500 acc_a=0.00 acc_b=0.75 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0835 total=2.1466
[ep 97 | step 6170] KL_a=0.5538 KL_b=3.3802 margin_a=3.750 margin_b=4.703 acc_a=0.12 acc_b=0.00 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0835 total=4.4361
[ep 98 | step 6180] KL_a=0.5538 KL_b=0.8735 margin_a=3.273 margin_b=0.000 acc_a=0.00 acc_b=0.75 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0835 total=1.7407
[ep 98 | step 6190] KL_a=0.6348 KL_b=1.4247 margin_a=4.273 margin_b=0.203 acc_a=0.00 acc_b=0.62 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0834 total=2.1367
[ep 98 | step 6200] KL_a=0.5007 KL_b=0.6307 margin_a=4.211 margin_b=0.000 acc_a=0.00 acc_b=1.00 | λa=0.010 λb=0.000 λcore=0.010 | sparsity=2.9661 total=4.6209
[ep 98 | step 6210] KL_a=0.6175 KL_b=0.9170 margin_a=4.227 margin_b=0.000 acc_a=0.00 acc_b=0.75 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0833 total=1.8581
[ep 98 | step 6220] KL_a=0.5320 KL_b=0.7151 margin_a=3.828 margin_b=0.000 acc_a=0.00 acc_b=1.00 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0833 total=1.7266
[ep 98 | step 6230] KL_a=0.5719 KL_b=0.8870 margin_a=4.141 margin_b=0.125 acc_a=0.00 acc_b=0.75 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0832 total=1.8730
[ep 99 | step 6240] KL_a=0.5675 KL_b=0.7173 margin_a=3.406 margin_b=0.078 acc_a=0.00 acc_b=0.88 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0832 total=1.7122
[ep 99 | step 6250] KL_a=0.5783 KL_b=1.2239 margin_a=4.188 margin_b=1.414 acc_a=0.00 acc_b=0.38 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0832 total=2.5011
[ep 99 | step 6260] KL_a=0.6031 KL_b=0.9938 margin_a=3.703 margin_b=0.500 acc_a=0.00 acc_b=0.50 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0833 total=2.0156
[ep 99 | step 6270] KL_a=0.5412 KL_b=0.7430 margin_a=3.891 margin_b=0.000 acc_a=0.25 acc_b=0.88 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0833 total=1.7661
[ep 99 | step 6280] KL_a=0.5756 KL_b=0.6454 margin_a=4.406 margin_b=0.031 acc_a=0.00 acc_b=1.00 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0832 total=1.8083
[ep 99 | step 6290] KL_a=0.5442 KL_b=3.0217 margin_a=4.086 margin_b=3.730 acc_a=0.00 acc_b=0.12 | λa=0.000 λb=0.000 λcore=0.000 | sparsity=0.0832 total=3.8584

=> Pair animals_vs_colors | Acc animals: 3.8% | Acc colors: 66.2% | Core Density: 0.01% (24 / 197168)

=======================================================
[6/10] Intersecting 'animals' and 'metals'
=======================================================

Loading weights:   0%|          | 0/146 [00:00<?, ?it/s]Loading weights: 100%|██████████| 146/146 [00:00<00:00, 3325.96it/s]
[ep 0 | step 0] KL_a=0.0076 KL_b=0.0784 margin_a=1.000 margin_b=3.566 acc_a=0.88 acc_b=0.75 | λa=1.098 λb=1.084 λcore=1.641 | sparsity=16862.3457 total=16864.6719
[ep 0 | step 10] KL_a=0.0042 KL_b=0.0290 margin_a=0.969 margin_b=0.078 acc_a=1.00 acc_b=1.00 | λa=1.552 λb=1.364 λcore=2.234 | sparsity=22693.1836 total=22693.7871
[ep 0 | step 20] KL_a=0.0046 KL_b=0.0519 margin_a=0.312 margin_b=0.625 acc_a=1.00 acc_b=0.88 | λa=2.041 λb=1.756 λcore=2.919 | sparsity=29552.9258 total=29553.3789
[ep 0 | step 30] KL_a=0.0066 KL_b=0.0170 margin_a=0.375 margin_b=1.078 acc_a=1.00 acc_b=0.88 | λa=2.531 λb=1.986 λcore=3.524 | sparsity=35338.5391 total=35339.1758
[ep 0 | step 40] KL_a=0.0165 KL_b=0.1012 margin_a=0.703 margin_b=1.863 acc_a=1.00 acc_b=0.88 | λa=2.944 λb=2.178 λcore=4.033 | sparsity=40160.6328 total=40161.8477
[ep 0 | step 50] KL_a=0.0074 KL_b=2.8430 margin_a=0.000 margin_b=3.039 acc_a=1.00 acc_b=0.00 | λa=3.278 λb=0.000 λcore=3.278 | sparsity=28701.7578 total=28703.7715
[ep 0 | step 60] KL_a=0.0225 KL_b=0.0812 margin_a=0.156 margin_b=0.273 acc_a=1.00 acc_b=0.75 | λa=3.619 λb=2.312 λcore=4.775 | sparsity=46785.7695 total=46785.9844
[ep 1 | step 70] KL_a=0.0479 KL_b=0.0687 margin_a=0.516 margin_b=2.328 acc_a=1.00 acc_b=0.88 | λa=3.995 λb=2.540 λcore=5.265 | sparsity=51446.8438 total=51448.0742
[ep 1 | step 80] KL_a=0.5387 KL_b=0.2203 margin_a=3.773 margin_b=0.219 acc_a=0.00 acc_b=1.00 | λa=3.341 λb=2.452 λcore=4.567 | sparsity=45056.6172 total=45060.0938
[ep 1 | step 90] KL_a=0.0369 KL_b=0.0370 margin_a=0.547 margin_b=0.828 acc_a=1.00 acc_b=0.88 | λa=4.802 λb=3.054 λcore=6.329 | sparsity=61499.3203 total=61500.0586
[ep 1 | step 100] KL_a=0.0348 KL_b=0.4191 margin_a=1.172 margin_b=0.141 acc_a=1.00 acc_b=0.88 | λa=5.159 λb=2.531 λcore=6.425 | sparsity=60980.2891 total=60981.3711
[ep 1 | step 110] KL_a=0.0382 KL_b=0.2023 margin_a=0.562 margin_b=0.125 acc_a=1.00 acc_b=1.00 | λa=5.550 λb=3.077 λcore=7.088 | sparsity=67632.5469 total=67633.1562
[ep 1 | step 120] KL_a=0.0878 KL_b=0.3591 margin_a=2.062 margin_b=1.125 acc_a=0.88 acc_b=0.88 | λa=5.829 λb=2.824 λcore=7.241 | sparsity=68083.1875 total=68085.1016
[ep 2 | step 130] KL_a=0.6935 KL_b=0.3396 margin_a=5.531 margin_b=2.750 acc_a=0.00 acc_b=0.62 | λa=4.886 λb=2.616 λcore=6.194 | sparsity=58369.4688 total=58374.1602
[ep 2 | step 140] KL_a=0.1705 KL_b=0.3151 margin_a=1.977 margin_b=1.484 acc_a=0.50 acc_b=0.62 | λa=6.230 λb=2.736 λcore=7.598 | sparsity=70189.1562 total=70191.0547
[ep 2 | step 150] KL_a=0.1126 KL_b=0.5535 margin_a=0.453 margin_b=3.754 acc_a=0.88 acc_b=0.50 | λa=6.704 λb=2.137 λcore=7.773 | sparsity=69929.0312 total=69930.7578
[ep 2 | step 160] KL_a=0.4790 KL_b=0.0877 margin_a=3.953 margin_b=1.680 acc_a=0.00 acc_b=0.62 | λa=6.152 λb=2.638 λcore=7.471 | sparsity=68004.9844 total=68007.7422
[ep 2 | step 170] KL_a=0.5574 KL_b=2.1905 margin_a=4.648 margin_b=2.820 acc_a=0.12 acc_b=0.00 | λa=6.217 λb=0.000 λcore=6.217 | sparsity=51388.9023 total=51392.5742
[ep 2 | step 180] KL_a=0.3130 KL_b=0.5047 margin_a=4.414 margin_b=3.406 acc_a=0.00 acc_b=0.25 | λa=7.010 λb=1.287 λcore=7.653 | sparsity=65454.5859 total=65457.6992
[ep 3 | step 190] KL_a=0.5913 KL_b=0.9240 margin_a=4.109 margin_b=1.805 acc_a=0.00 acc_b=0.25 | λa=6.566 λb=0.284 λcore=6.708 | sparsity=54931.1055 total=54933.8516
[ep 3 | step 200] KL_a=0.3179 KL_b=0.9410 margin_a=3.891 margin_b=3.500 acc_a=0.25 acc_b=0.12 | λa=7.209 λb=0.000 λcore=7.209 | sparsity=57652.5352 total=57655.3789
[ep 3 | step 210] KL_a=0.4100 KL_b=0.3060 margin_a=3.305 margin_b=3.891 acc_a=0.12 acc_b=0.12 | λa=7.053 λb=0.865 λcore=7.486 | sparsity=61002.0000 total=61004.5898
[ep 3 | step 220] KL_a=0.4741 KL_b=1.2592 margin_a=4.625 margin_b=4.109 acc_a=0.00 acc_b=0.25 | λa=6.935 λb=0.000 λcore=6.935 | sparsity=53890.7344 total=53893.8359
[ep 3 | step 230] KL_a=0.5136 KL_b=0.7830 margin_a=4.688 margin_b=3.586 acc_a=0.00 acc_b=0.38 | λa=6.857 λb=0.000 λcore=6.858 | sparsity=52404.4688 total=52407.3516
[ep 3 | step 240] KL_a=0.4849 KL_b=1.5698 margin_a=4.180 margin_b=6.117 acc_a=0.12 acc_b=0.12 | λa=6.909 λb=0.000 λcore=6.909 | sparsity=51834.1602 total=51837.4336
[ep 3 | step 250] KL_a=0.5387 KL_b=1.4341 margin_a=4.016 margin_b=3.391 acc_a=0.12 acc_b=0.00 | λa=6.752 λb=0.000 λcore=6.752 | sparsity=49636.3555 total=49639.0898
[ep 4 | step 260] KL_a=0.6443 KL_b=0.9396 margin_a=4.609 margin_b=2.336 acc_a=0.00 acc_b=0.00 | λa=6.459 λb=0.000 λcore=6.459 | sparsity=46438.4023 total=46441.0078
[ep 4 | step 270] KL_a=0.5018 KL_b=1.1135 margin_a=4.469 margin_b=3.070 acc_a=0.12 acc_b=0.12 | λa=6.699 λb=0.000 λcore=6.699 | sparsity=47008.5078 total=47011.1758
[ep 4 | step 280] KL_a=0.5547 KL_b=0.6338 margin_a=4.094 margin_b=4.023 acc_a=0.00 acc_b=0.12 | λa=6.516 λb=0.000 λcore=6.516 | sparsity=44530.3203 total=44532.9805
[ep 4 | step 290] KL_a=0.5792 KL_b=0.3276 margin_a=3.766 margin_b=5.352 acc_a=0.12 acc_b=0.00 | λa=6.426 λb=0.522 λcore=6.687 | sparsity=45754.1172 total=45756.8555
[ep 4 | step 300] KL_a=0.6029 KL_b=0.9366 margin_a=4.352 margin_b=5.270 acc_a=0.00 acc_b=0.00 | λa=6.330 λb=0.000 λcore=6.330 | sparsity=40727.8672 total=40730.7734
[ep 4 | step 310] KL_a=0.5368 KL_b=1.7364 margin_a=4.812 margin_b=4.430 acc_a=0.00 acc_b=0.00 | λa=6.389 λb=0.000 λcore=6.389 | sparsity=39738.3477 total=39741.3008
[ep 5 | step 320] KL_a=0.6006 KL_b=0.6101 margin_a=3.891 margin_b=4.555 acc_a=0.00 acc_b=0.12 | λa=6.161 λb=0.000 λcore=6.161 | sparsity=36940.8945 total=36943.5508
[ep 5 | step 330] KL_a=0.6362 KL_b=1.5145 margin_a=3.883 margin_b=5.043 acc_a=0.12 acc_b=0.00 | λa=6.035 λb=0.000 λcore=6.035 | sparsity=34792.0469 total=34794.8828
[ep 5 | step 340] KL_a=0.5405 KL_b=0.6931 margin_a=3.508 margin_b=4.703 acc_a=0.00 acc_b=0.00 | λa=6.123 λb=0.000 λcore=6.123 | sparsity=33838.5312 total=33841.1289
[ep 5 | step 350] KL_a=0.5955 KL_b=1.4735 margin_a=3.555 margin_b=5.895 acc_a=0.00 acc_b=0.00 | λa=5.898 λb=0.000 λcore=5.898 | sparsity=31155.0742 total=31157.9297
[ep 5 | step 360] KL_a=0.6679 KL_b=1.5309 margin_a=4.258 margin_b=4.680 acc_a=0.00 acc_b=0.12 | λa=5.648 λb=0.000 λcore=5.648 | sparsity=28434.8926 total=28437.7148
[ep 5 | step 370] KL_a=0.5204 KL_b=0.3069 margin_a=4.039 margin_b=4.195 acc_a=0.00 acc_b=0.25 | λa=5.908 λb=0.538 λcore=6.177 | sparsity=31221.3398 total=31223.8867
[ep 6 | step 380] KL_a=0.5840 KL_b=1.2137 margin_a=3.523 margin_b=4.156 acc_a=0.00 acc_b=0.00 | λa=5.719 λb=0.000 λcore=5.719 | sparsity=25912.7598 total=25915.3379
[ep 6 | step 390] KL_a=0.5772 KL_b=1.8504 margin_a=3.750 margin_b=5.750 acc_a=0.00 acc_b=0.00 | λa=5.653 λb=0.000 λcore=5.653 | sparsity=24190.6016 total=24193.4707
[ep 6 | step 400] KL_a=0.5116 KL_b=1.0975 margin_a=3.477 margin_b=4.453 acc_a=0.00 acc_b=0.00 | λa=5.707 λb=0.000 λcore=5.707 | sparsity=23000.4297 total=23003.0020
[ep 6 | step 410] KL_a=0.7382 KL_b=1.3447 margin_a=5.336 margin_b=5.795 acc_a=0.00 acc_b=0.12 | λa=5.112 λb=0.000 λcore=5.112 | sparsity=19344.4180 total=19347.4707
[ep 6 | step 420] KL_a=0.5735 KL_b=2.2948 margin_a=2.750 margin_b=4.523 acc_a=0.00 acc_b=0.12 | λa=5.335 λb=0.000 λcore=5.335 | sparsity=18902.8066 total=18905.4180
[ep 6 | step 430] KL_a=0.5499 KL_b=1.6916 margin_a=3.703 margin_b=4.336 acc_a=0.00 acc_b=0.00 | λa=5.294 λb=0.000 λcore=5.294 | sparsity=17516.4805 total=17519.1328
[ep 6 | step 440] KL_a=0.6987 KL_b=0.5645 margin_a=4.531 margin_b=5.625 acc_a=0.00 acc_b=0.00 | λa=4.893 λb=0.000 λcore=4.893 | sparsity=15079.6348 total=15082.4365
[ep 7 | step 450] KL_a=0.6343 KL_b=0.3795 margin_a=3.695 margin_b=5.117 acc_a=0.00 acc_b=0.00 | λa=4.949 λb=0.438 λcore=5.168 | sparsity=16361.1104 total=16363.7100
[ep 7 | step 460] KL_a=0.6772 KL_b=0.8266 margin_a=4.383 margin_b=5.453 acc_a=0.12 acc_b=0.00 | λa=4.736 λb=0.000 λcore=4.736 | sparsity=12571.4609 total=12574.2383
[ep 7 | step 470] KL_a=0.6693 KL_b=1.2617 margin_a=4.836 margin_b=4.242 acc_a=0.12 acc_b=0.00 | λa=4.612 λb=0.000 λcore=4.613 | sparsity=11326.6152 total=11329.3652
[ep 7 | step 480] KL_a=0.6566 KL_b=1.2931 margin_a=5.047 margin_b=4.781 acc_a=0.00 acc_b=0.00 | λa=4.545 λb=0.000 λcore=4.545 | sparsity=10303.7324 total=10306.5625
[ep 7 | step 490] KL_a=0.6011 KL_b=1.1818 margin_a=4.234 margin_b=5.753 acc_a=0.00 acc_b=0.00 | λa=4.573 λb=0.000 λcore=4.573 | sparsity=9551.4121 total=9554.2119
[ep 7 | step 500] KL_a=0.6282 KL_b=1.7653 margin_a=4.930 margin_b=3.898 acc_a=0.00 acc_b=0.12 | λa=4.411 λb=0.000 λcore=4.411 | sparsity=8474.8301 total=8477.5898
[ep 8 | step 510] KL_a=0.5225 KL_b=2.7570 margin_a=4.523 margin_b=6.312 acc_a=0.00 acc_b=0.00 | λa=4.527 λb=0.000 λcore=4.527 | sparsity=7987.4756 total=7990.4990
[ep 8 | step 520] KL_a=0.6704 KL_b=1.2347 margin_a=5.672 margin_b=3.711 acc_a=0.00 acc_b=0.00 | λa=4.094 λb=0.000 λcore=4.094 | sparsity=6622.9248 total=6625.7031
[ep 8 | step 530] KL_a=0.5184 KL_b=1.6914 margin_a=3.711 margin_b=3.414 acc_a=0.00 acc_b=0.00 | λa=4.336 λb=0.000 λcore=4.336 | sparsity=6423.5664 total=6426.1030
[ep 8 | step 540] KL_a=0.6346 KL_b=1.0212 margin_a=4.656 margin_b=4.602 acc_a=0.12 acc_b=0.00 | λa=3.963 λb=0.000 λcore=3.963 | sparsity=5369.2129 total=5371.9229
[ep 8 | step 550] KL_a=0.6289 KL_b=1.8277 margin_a=4.688 margin_b=5.025 acc_a=0.00 acc_b=0.12 | λa=3.894 λb=0.000 λcore=3.895 | sparsity=4819.8462 total=4822.6714
[ep 8 | step 560] KL_a=0.4986 KL_b=0.8633 margin_a=3.734 margin_b=5.344 acc_a=0.12 acc_b=0.00 | λa=4.079 λb=0.000 λcore=4.079 | sparsity=4607.3398 total=4609.9780
[ep 9 | step 570] KL_a=0.5997 KL_b=1.2854 margin_a=6.133 margin_b=5.008 acc_a=0.00 acc_b=0.00 | λa=3.793 λb=0.000 λcore=3.794 | sparsity=3906.8271 total=3909.7539
[ep 9 | step 580] KL_a=0.6103 KL_b=1.0125 margin_a=3.734 margin_b=3.719 acc_a=0.00 acc_b=0.12 | λa=3.660 λb=0.000 λcore=3.660 | sparsity=3434.5791 total=3437.0999
[ep 9 | step 590] KL_a=0.5919 KL_b=1.9228 margin_a=3.492 margin_b=2.516 acc_a=0.12 acc_b=0.00 | λa=3.591 λb=0.000 λcore=3.591 | sparsity=3068.1157 total=3070.5825
[ep 9 | step 600] KL_a=0.5731 KL_b=2.6323 margin_a=4.070 margin_b=3.203 acc_a=0.12 acc_b=0.00 | λa=3.579 λb=0.000 λcore=3.579 | sparsity=2782.3330 total=2784.9829
[ep 9 | step 610] KL_a=0.5840 KL_b=1.6950 margin_a=4.070 margin_b=3.703 acc_a=0.00 acc_b=0.00 | λa=3.480 λb=0.000 λcore=3.480 | sparsity=2461.0066 total=2463.6194
[ep 9 | step 620] KL_a=0.5143 KL_b=1.5992 margin_a=3.883 margin_b=6.980 acc_a=0.00 acc_b=0.00 | λa=3.552 λb=0.000 λcore=3.552 | sparsity=2283.5283 total=2286.3887
[ep 10 | step 630] KL_a=0.5727 KL_b=1.6971 margin_a=4.227 margin_b=4.988 acc_a=0.00 acc_b=0.00 | λa=3.355 λb=0.000 λcore=3.355 | sparsity=1961.3136 total=1964.0509
[ep 10 | step 640] KL_a=0.5363 KL_b=0.3654 margin_a=4.945 margin_b=4.539 acc_a=0.00 acc_b=0.12 | λa=3.318 λb=0.321 λcore=3.478 | sparsity=3153.0327 total=3155.6985
[ep 10 | step 650] KL_a=0.5703 KL_b=2.2801 margin_a=4.766 margin_b=4.117 acc_a=0.00 acc_b=0.00 | λa=3.155 λb=0.000 λcore=3.155 | sparsity=1524.1128 total=1526.8827
[ep 10 | step 660] KL_a=0.5687 KL_b=1.6324 margin_a=4.008 margin_b=4.625 acc_a=0.00 acc_b=0.00 | λa=3.053 λb=0.000 λcore=3.054 | sparsity=1340.8013 total=1343.4800
[ep 10 | step 670] KL_a=0.6084 KL_b=1.0116 margin_a=5.406 margin_b=5.406 acc_a=0.00 acc_b=0.00 | λa=2.888 λb=0.000 λcore=2.888 | sparsity=1152.6567 total=1155.5010
[ep 10 | step 680] KL_a=0.5632 KL_b=1.1542 margin_a=3.680 margin_b=2.641 acc_a=0.00 acc_b=0.12 | λa=2.920 λb=0.000 λcore=2.920 | sparsity=1059.7195 total=1062.1469
[ep 10 | step 690] KL_a=0.5886 KL_b=1.9181 margin_a=4.008 margin_b=6.352 acc_a=0.00 acc_b=0.00 | λa=2.806 λb=0.000 λcore=2.806 | sparsity=933.5244 total=936.3867
[ep 11 | step 700] KL_a=0.5989 KL_b=1.9907 margin_a=5.055 margin_b=5.840 acc_a=0.00 acc_b=0.25 | λa=2.706 λb=0.000 λcore=2.706 | sparsity=846.2808 total=849.2030
[ep 11 | step 710] KL_a=0.5160 KL_b=0.3552 margin_a=3.180 margin_b=3.719 acc_a=0.00 acc_b=0.25 | λa=2.787 λb=0.357 λcore=2.965 | sparsity=2359.9844 total=2362.3977
[ep 11 | step 720] KL_a=0.6527 KL_b=0.5072 margin_a=4.977 margin_b=4.992 acc_a=0.00 acc_b=0.00 | λa=2.414 λb=0.075 λcore=2.452 | sparsity=1034.3644 total=1037.0912
[ep 11 | step 730] KL_a=0.6381 KL_b=0.4028 margin_a=3.938 margin_b=4.578 acc_a=0.00 acc_b=0.00 | λa=2.346 λb=0.325 λcore=2.508 | sparsity=2069.8926 total=2072.4644
