loading meta-llama/Llama-3.2-3B-Instruct (prunable + frozen full) ...
heads+mlp-blocks mode: attention head gates and MLP block gates are active
Fetching 2 files:   0%|          | 0/2 [00:00<?, ?it/s]Fetching 2 files: 100%|██████████| 2/2 [00:00<00:00, 39756.44it/s]
Loading weights:   0%|          | 0/254 [00:00<?, ?it/s]Loading weights: 100%|██████████| 254/254 [00:00<00:00, 3794.43it/s]
[transformers] `torch_dtype` is deprecated! Use `dtype` instead!
Llama model successfully adapted for pruning with block-level gates.
Loading weights:   0%|          | 0/254 [00:00<?, ?it/s]Loading weights:   4%|▎         | 9/254 [00:00<00:02, 89.25it/s]Loading weights:  19%|█▉        | 49/254 [00:00<00:00, 266.74it/s]Loading weights:  35%|███▌      | 89/254 [00:00<00:00, 325.67it/s]Loading weights:  51%|█████     | 129/254 [00:00<00:00, 353.79it/s]Loading weights:  66%|██████▌   | 167/254 [00:00<00:00, 360.27it/s]Loading weights:  81%|████████▏ | 207/254 [00:00<00:00, 370.82it/s]Loading weights:  96%|█████████▋| 245/254 [00:00<00:00, 371.72it/s]Loading weights: 100%|██████████| 254/254 [00:00<00:00, 344.89it/s]
resumed log_alpha from masks/sections/sec_03_step_1_word.ep60.pt | 541 gates currently closed (still trainable, no locking)
500 example pairs total from 1 file(s):
  train_03_step_1_word.jsonl: 500
caching full-model logits ...
[transformers] `use_return_dict` is deprecated! Use `return_dict` instead!

training: 200 epochs, lr=0.005, kl=1.0, task=1.0, lambda_mult=4.0
[01:48:20] epoch 125/200 kl=0.0098 task=0.0096 sparsity=0.9530 train_acc=1.0000 gates_open=14.0% (17s) | val acc 1.0000
[01:48:47] epoch 126/200 kl=0.0199 task=0.0198 sparsity=0.9509 train_acc=0.9922 gates_open=14.0% (17s) | val acc 1.0000
[01:49:13] epoch 127/200 kl=0.0243 task=0.0242 sparsity=0.9481 train_acc=0.9941 gates_open=13.9% (17s) | val acc 1.0000
[01:49:39] epoch 128/200 kl=0.0076 task=0.0075 sparsity=0.9449 train_acc=0.9980 gates_open=13.9% (17s) | val acc 1.0000
[01:50:06] epoch 129/200 kl=0.0074 task=0.0073 sparsity=0.9411 train_acc=1.0000 gates_open=13.9% (17s) | val acc 1.0000
[01:50:32] epoch 130/200 kl=0.0093 task=0.0092 sparsity=0.9368 train_acc=1.0000 gates_open=13.9% (17s) | val acc 1.0000
[01:50:58] epoch 131/200 kl=0.0176 task=0.0176 sparsity=0.9322 train_acc=0.9941 gates_open=13.9% (17s) | val acc 1.0000
[01:51:24] epoch 132/200 kl=0.0092 task=0.0091 sparsity=0.9277 train_acc=0.9980 gates_open=13.6% (17s) | val acc 1.0000
[01:51:51] epoch 133/200 kl=0.0033 task=0.0032 sparsity=0.9230 train_acc=1.0000 gates_open=13.6% (17s) | val acc 1.0000
[01:52:17] epoch 134/200 kl=0.0278 task=0.0277 sparsity=0.9186 train_acc=0.9863 gates_open=13.6% (17s) | val acc 1.0000
[01:52:43] epoch 135/200 kl=0.0058 task=0.0057 sparsity=0.9140 train_acc=1.0000 gates_open=13.6% (17s) | val acc 1.0000
[01:53:09] epoch 136/200 kl=0.0681 task=0.0682 sparsity=0.9089 train_acc=0.9824 gates_open=13.6% (17s) | val acc 1.0000
[01:53:36] epoch 137/200 kl=0.0146 task=0.0146 sparsity=0.9047 train_acc=0.9941 gates_open=13.6% (17s) | val acc 1.0000
[01:54:02] epoch 138/200 kl=0.0135 task=0.0135 sparsity=0.9003 train_acc=0.9941 gates_open=13.6% (17s) | val acc 1.0000
[01:54:28] epoch 139/200 kl=0.0228 task=0.0228 sparsity=0.8968 train_acc=0.9980 gates_open=13.6% (17s) | val acc 1.0000
[01:54:55] epoch 140/200 kl=0.0098 task=0.0099 sparsity=0.8936 train_acc=0.9980 gates_open=13.6% (17s) | val acc 1.0000
saved masks/sections/sec_03_step_1_word.ep140.pt | gates open: 95/700 (13.6%)
[01:55:21] epoch 141/200 kl=0.0059 task=0.0059 sparsity=0.8903 train_acc=1.0000 gates_open=13.6% (17s) | val acc 1.0000
[01:55:47] epoch 142/200 kl=0.0431 task=0.0432 sparsity=0.8870 train_acc=0.9863 gates_open=13.6% (17s) | val acc 1.0000
[01:56:13] epoch 143/200 kl=0.0036 task=0.0034 sparsity=0.8841 train_acc=1.0000 gates_open=13.6% (17s) | val acc 1.0000
[01:56:40] epoch 144/200 kl=0.0211 task=0.0210 sparsity=0.8813 train_acc=0.9902 gates_open=13.4% (17s) | val acc 1.0000
[01:57:06] epoch 145/200 kl=0.0099 task=0.0099 sparsity=0.8790 train_acc=1.0000 gates_open=13.4% (17s) | val acc 1.0000
[01:57:32] epoch 146/200 kl=0.0174 task=0.0174 sparsity=0.8768 train_acc=0.9961 gates_open=13.3% (17s) | val acc 1.0000
[01:57:59] epoch 147/200 kl=0.0238 task=0.0238 sparsity=0.8748 train_acc=0.9922 gates_open=13.3% (17s) | val acc 1.0000
[01:58:25] epoch 148/200 kl=0.0086 task=0.0085 sparsity=0.8730 train_acc=0.9961 gates_open=13.3% (17s) | val acc 1.0000
[01:58:51] epoch 149/200 kl=0.0241 task=0.0241 sparsity=0.8714 train_acc=0.9961 gates_open=13.3% (17s) | val acc 1.0000
[01:59:17] epoch 150/200 kl=0.0105 task=0.0105 sparsity=0.8700 train_acc=0.9980 gates_open=13.3% (17s) | val acc 1.0000
[01:59:43] epoch 151/200 kl=0.0177 task=0.0178 sparsity=0.8687 train_acc=0.9922 gates_open=13.3% (17s) | val acc 1.0000
[02:00:09] epoch 152/200 kl=0.0256 task=0.0256 sparsity=0.8674 train_acc=0.9902 gates_open=13.3% (17s) | val acc 1.0000
[02:00:36] epoch 153/200 kl=0.0115 task=0.0115 sparsity=0.8663 train_acc=0.9980 gates_open=13.3% (17s) | val acc 1.0000
[02:01:02] epoch 154/200 kl=0.0068 task=0.0068 sparsity=0.8651 train_acc=0.9980 gates_open=13.3% (17s) | val acc 1.0000
[02:01:28] epoch 155/200 kl=0.0242 task=0.0242 sparsity=0.8640 train_acc=0.9922 gates_open=13.3% (17s) | val acc 1.0000
[02:01:54] epoch 156/200 kl=0.0068 task=0.0068 sparsity=0.8630 train_acc=1.0000 gates_open=13.3% (17s) | val acc 1.0000
[02:02:20] epoch 157/200 kl=0.0094 task=0.0094 sparsity=0.8618 train_acc=0.9980 gates_open=13.3% (17s) | val acc 1.0000
[02:02:46] epoch 158/200 kl=0.0194 task=0.0194 sparsity=0.8608 train_acc=0.9902 gates_open=13.3% (17s) | val acc 1.0000
[02:03:12] epoch 159/200 kl=0.0214 task=0.0215 sparsity=0.8598 train_acc=0.9941 gates_open=13.3% (17s) | val acc 1.0000
[02:03:39] epoch 160/200 kl=0.0216 task=0.0217 sparsity=0.8589 train_acc=0.9941 gates_open=13.3% (17s) | val acc 1.0000
saved masks/sections/sec_03_step_1_word.ep160.pt | gates open: 93/700 (13.3%)
[02:04:05] epoch 161/200 kl=0.0732 task=0.0733 sparsity=0.8582 train_acc=0.9590 gates_open=13.3% (17s) | val acc 1.0000
[02:04:31] epoch 162/200 kl=0.0567 task=0.0567 sparsity=0.8583 train_acc=0.9785 gates_open=13.3% (17s) | val acc 1.0000
[02:04:57] epoch 163/200 kl=0.0160 task=0.0160 sparsity=0.8578 train_acc=0.9941 gates_open=13.3% (17s) | val acc 1.0000
[02:05:23] epoch 164/200 kl=0.0130 task=0.0130 sparsity=0.8569 train_acc=0.9961 gates_open=13.3% (17s) | val acc 1.0000
[02:05:49] epoch 165/200 kl=0.0103 task=0.0104 sparsity=0.8561 train_acc=0.9980 gates_open=13.3% (17s) | val acc 1.0000
[02:06:15] epoch 166/200 kl=0.0153 task=0.0153 sparsity=0.8553 train_acc=0.9961 gates_open=13.3% (17s) | val acc 1.0000
[02:06:42] epoch 167/200 kl=0.0330 task=0.0330 sparsity=0.8547 train_acc=0.9824 gates_open=13.3% (17s) | val acc 1.0000
[02:07:08] epoch 168/200 kl=0.0199 task=0.0199 sparsity=0.8542 train_acc=0.9922 gates_open=13.1% (17s) | val acc 1.0000
[02:07:34] epoch 169/200 kl=0.0129 task=0.0130 sparsity=0.8536 train_acc=0.9980 gates_open=13.1% (17s) | val acc 1.0000
[02:08:00] epoch 170/200 kl=0.0302 task=0.0302 sparsity=0.8528 train_acc=0.9863 gates_open=13.1% (17s) | val acc 1.0000
[02:08:26] epoch 171/200 kl=0.0130 task=0.0130 sparsity=0.8520 train_acc=0.9941 gates_open=13.1% (17s) | val acc 1.0000
[02:08:52] epoch 172/200 kl=0.0034 task=0.0033 sparsity=0.8511 train_acc=1.0000 gates_open=13.1% (17s) | val acc 1.0000
[02:09:19] epoch 173/200 kl=0.0127 task=0.0127 sparsity=0.8503 train_acc=1.0000 gates_open=13.1% (17s) | val acc 1.0000
[02:09:45] epoch 174/200 kl=0.0212 task=0.0212 sparsity=0.8496 train_acc=0.9883 gates_open=13.1% (17s) | val acc 1.0000
[02:10:11] epoch 175/200 kl=0.0546 task=0.0547 sparsity=0.8490 train_acc=0.9805 gates_open=13.0% (17s) | val acc 1.0000
[02:10:37] epoch 176/200 kl=0.0469 task=0.0470 sparsity=0.8488 train_acc=0.9746 gates_open=13.0% (17s) | val acc 1.0000
[02:11:03] epoch 177/200 kl=0.0153 task=0.0153 sparsity=0.8483 train_acc=0.9980 gates_open=13.0% (17s) | val acc 1.0000
[02:11:30] epoch 178/200 kl=0.0066 task=0.0066 sparsity=0.8477 train_acc=1.0000 gates_open=13.0% (17s) | val acc 1.0000
[02:11:56] epoch 179/200 kl=0.0085 task=0.0085 sparsity=0.8469 train_acc=1.0000 gates_open=13.0% (17s) | val acc 1.0000
[02:12:22] epoch 180/200 kl=0.0048 task=0.0048 sparsity=0.8462 train_acc=1.0000 gates_open=12.9% (17s) | val acc 1.0000
saved masks/sections/sec_03_step_1_word.ep180.pt | gates open: 90/700 (12.9%)
[02:12:48] epoch 181/200 kl=0.0110 task=0.0110 sparsity=0.8453 train_acc=0.9941 gates_open=12.6% (17s) | val acc 1.0000
[02:13:14] epoch 182/200 kl=0.0033 task=0.0033 sparsity=0.8445 train_acc=1.0000 gates_open=12.6% (17s) | val acc 1.0000
[02:13:40] epoch 183/200 kl=0.0084 task=0.0084 sparsity=0.8436 train_acc=1.0000 gates_open=12.6% (17s) | val acc 1.0000
[02:14:07] epoch 184/200 kl=0.0076 task=0.0077 sparsity=0.8427 train_acc=0.9980 gates_open=12.6% (17s) | val acc 1.0000
[02:14:33] epoch 185/200 kl=0.0222 task=0.0222 sparsity=0.8418 train_acc=0.9902 gates_open=12.6% (17s) | val acc 1.0000
[02:14:59] epoch 186/200 kl=0.0097 task=0.0097 sparsity=0.8413 train_acc=0.9980 gates_open=12.6% (17s) | val acc 1.0000
[02:15:25] epoch 187/200 kl=0.0114 task=0.0115 sparsity=0.8404 train_acc=0.9980 gates_open=12.6% (17s) | val acc 1.0000
[02:15:51] epoch 188/200 kl=0.0064 task=0.0064 sparsity=0.8394 train_acc=1.0000 gates_open=12.4% (17s) | val acc 1.0000
[02:16:18] epoch 189/200 kl=0.0373 task=0.0374 sparsity=0.8383 train_acc=0.9805 gates_open=12.4% (17s) | val acc 1.0000
[02:16:44] epoch 190/200 kl=0.0351 task=0.0351 sparsity=0.8375 train_acc=0.9863 gates_open=12.3% (17s) | val acc 1.0000
[02:17:10] epoch 191/200 kl=0.0045 task=0.0045 sparsity=0.8364 train_acc=1.0000 gates_open=12.1% (17s) | val acc 1.0000
[02:17:36] epoch 192/200 kl=0.0044 task=0.0044 sparsity=0.8354 train_acc=1.0000 gates_open=12.1% (17s) | val acc 1.0000
[02:18:02] epoch 193/200 kl=0.0098 task=0.0099 sparsity=0.8343 train_acc=0.9980 gates_open=12.1% (17s) | val acc 1.0000
[02:18:29] epoch 194/200 kl=0.0026 task=0.0025 sparsity=0.8332 train_acc=1.0000 gates_open=12.0% (17s) | val acc 1.0000
[02:18:55] epoch 195/200 kl=0.0219 task=0.0219 sparsity=0.8321 train_acc=0.9941 gates_open=12.0% (17s) | val acc 1.0000
[02:19:21] epoch 196/200 kl=0.0130 task=0.0131 sparsity=0.8312 train_acc=0.9941 gates_open=12.0% (17s) | val acc 1.0000
[02:19:47] epoch 197/200 kl=0.0288 task=0.0288 sparsity=0.8302 train_acc=0.9883 gates_open=12.0% (17s) | val acc 1.0000
[02:20:13] epoch 198/200 kl=0.0517 task=0.0517 sparsity=0.8293 train_acc=0.9766 gates_open=12.0% (17s) | val acc 1.0000
[02:20:40] epoch 199/200 kl=0.0058 task=0.0058 sparsity=0.8283 train_acc=1.0000 gates_open=11.9% (17s) | val acc 1.0000
[02:21:06] epoch 200/200 kl=0.0069 task=0.0069 sparsity=0.8271 train_acc=0.9980 gates_open=11.9% (17s) | val acc 1.0000
saved masks/sections/sec_03_step_1_word.ep200.pt | gates open: 83/700 (11.9%)
saved masks/sections/sec_03_step_1_word.pt | gates open: 83/700 (11.9%)
