epoch,avg_loss,avg_kl_loss,avg_sparsity_loss,avg_task_loss,val_accuracy,val_kl_div,val_logit_diff
1,0.020385149866342545,0.6386970213303963,0.004530998533785653,0.0,,,
2,0.02576626759643356,0.4684318210929632,0.014415868557989597,0.0,,,
3,0.03020387515425682,0.26054908071334165,0.024297586952646572,0.0,,,
4,0.03807520198946198,0.1903625459720691,0.034170396936436497,0.0,,,
5,0.04449689450363318,0.06304180435836315,0.04402138261745373,0.0,,,
6,0.059002277441322803,0.2604173592602213,0.05383778673907121,0.0,,,
7,0.07224479503929615,0.4103420218452811,0.0635756328701973,0.0,,,
8,0.07331374287605286,0.08216150493050615,0.07308687455952168,0.0,,,
9,0.08225090367098649,0.0882521877065301,0.08209702310462792,0.0,,,
10,0.09187921322882175,0.15138248881946006,0.09035348519682884,0.0,,,
11,0.09728810501595338,0.07943699602037668,0.09774582336346309,0.0,,,
12,0.10479343868792057,0.11505289375782013,0.10453037358820438,0.0,,,
13,0.10998070115844409,0.07322531100362539,0.11092314372460048,0.0,,,
14,0.12539413509269556,0.43609872336188954,0.11742734722793102,0.0,,,
15,0.12422388419508934,0.11649339770277341,0.12442210006217162,0.0,,,
16,0.133623285839955,0.21888281932721534,0.1314371389647325,0.0,,,
17,0.13619305938482285,0.07328485293934743,0.13780608649055162,0.0,,,
18,0.1442867045601209,0.168388812802732,0.14366869876782098,0.0,,,
19,0.15087451289097467,0.19449461655070385,0.14975604290763536,0.0,,,
20,0.1546843300263087,0.11509491068621476,0.15569944183031717,0.0,,,
21,0.15891670311490694,0.08466400982191165,0.16082061578830084,0.0,,,
22,0.17118584364652634,0.41318386575828,0.16498076046506563,0.0,,,
23,0.17172195141514143,0.27709278278052807,0.16902012998859087,0.0,,,
24,0.1736626885831356,0.22409448213875294,0.1723695620894432,0.0,,,
25,0.17326704288522402,0.08890610157201688,0.17543014014760652,0.0,,,
26,0.1803490531941255,0.23998933658003807,0.1788198115924994,0.0,,,
27,0.1789817176759243,0.07354034607609113,0.18168533593416214,0.0,,,
28,0.18051620572805405,0.07713810044030349,0.18316692238052687,0.0,,,
29,0.18173452218373617,0.08615506471445163,0.18418526897827783,0.0,,,
30,0.18752016996343931,0.29272290132939816,0.1848226599395275,0.0,,,
31,0.17996445298194885,0.06682423160721858,0.18286548058191934,0.0,,,
32,0.17788819099466005,0.08516906977941592,0.18026559924085936,0.0,,,
33,0.17647428313891092,0.1054660292963187,0.17829500138759613,0.0,,,
34,0.17527525126934052,0.07590917622049649,0.17782309527198473,0.0,,,
35,0.17591664691766104,0.09049690173317988,0.17810689037044844,0.0,,,
36,0.1757951652010282,0.07509324916948874,0.17837725828091303,0.0,,,
37,0.17614556476473808,0.08635716326534748,0.17844782521327338,0.0,,,
38,0.17971892654895782,0.23605287664880356,0.1782744638621807,0.0,,,
39,0.17561974128087363,0.0861780649671952,0.17791311318675676,0.0,,,
40,0.17563093701998392,0.10267824213951826,0.1775015120704969,0.0,,,
41,0.17495547235012054,0.09134282730519772,0.17709938188393912,0.0,,,
42,0.17474214235941568,0.10103887630005677,0.17663196722666422,0.0,,,
43,0.1761826934913794,0.18126158167918524,0.17605246230959892,0.0,,,
44,0.17617847646276155,0.21078622496376434,0.17529109368721643,0.0,,,
45,0.17310162633657455,0.12286568681399028,0.1743897224466006,0.0,,,
46,0.17169557635982832,0.12996828835457563,0.17276550581057867,0.0,,,
47,0.17077810068925223,0.2334983960414926,0.16916988541682562,0.0,,,
48,0.16471417248249054,0.0948335329691569,0.16650598247845969,0.0,,,
49,0.16605558370550474,0.1843475177884102,0.1655865584810575,0.0,,,
50,0.1633833386003971,0.10081369864443938,0.16498768577973047,0.0,0.9895833333333334,0.05548652369664827,0.05437507256524062
51,0.16428756713867188,0.154954985405008,0.16452686116099358,0.0,,,
52,0.16298812131086984,0.11533500254154205,0.16420998920996985,0.0,,,
53,0.16461559509237608,0.19169257146616778,0.16392130653063455,0.0,,,
54,0.1621421960492929,0.10452274978160858,0.16361961141228676,0.0,,,
