epoch,avg_loss,avg_kl_loss,avg_sparsity_loss,avg_task_loss,val_accuracy,val_kl_div,val_logit_diff
1,0.158862447210898,0.6904484964907169,0.004531021860505764,0.0,,,
2,0.11133314591522019,0.44515519340833026,0.014417071671535572,0.0,,,
3,0.08722714039807518,0.303959465585649,0.02430485545968016,0.0,,,
4,0.07731757592409849,0.22585885599255562,0.03419269000490507,0.0,,,
5,0.049925170528391995,0.07007392309606075,0.04407553498943647,0.0,,,
6,0.0937105684230725,0.23064954889317354,0.05395409123351177,0.0,,,
7,0.12994654414554438,0.3576716237391035,0.06383281728873651,0.0,,,
8,0.07631704956293106,0.08530636333550017,0.07370725211997826,0.0,,,
9,0.0855654738843441,0.09246279454479615,0.08356302790343761,0.0,,,
10,0.10021669728060563,0.12365492060780525,0.09341205594440301,0.0,,,
11,0.09597049405177434,0.07091172194729249,0.10324562340974808,0.0,,,
12,0.11079645777742068,0.10298402467742562,0.11306458649535973,0.0,,,
13,0.11197924924393494,0.0745433010160923,0.12284775699178378,0.0,,,
14,0.20971946666638056,0.4753708896848063,0.13259486854076385,0.0,,,
15,0.1354519228140513,0.1118754455819726,0.1422967128455639,0.0,,,
16,0.17693177734812102,0.2630403954535723,0.15193251023689905,0.0,,,
17,0.14224539200464884,0.07586508989334106,0.161517101029555,0.0,,,
18,0.17537933215498924,0.1904089075202743,0.17101591701308885,0.0,,,
19,0.19094827274481455,0.2274269200861454,0.1803577020764351,0.0,,,
20,0.17149930944045386,0.10921585435668628,0.1895816090206305,0.0,,,
21,0.1666108531256517,0.05642714723944664,0.19859967877467474,0.0,,,
22,0.24963592365384102,0.3948741254086296,0.2074700010319551,0.0,,,
23,0.22103712459405264,0.23767628148198128,0.21620641027887663,0.0,,,
24,0.18713687236110368,0.05679730698466301,0.2249773989121119,0.0,,,
25,0.19860623652736345,0.07728406383345525,0.23382880787054697,0.0,,,
26,0.23940925672650337,0.22802975897987685,0.24271299690008163,0.0,,,
27,0.20869648332397142,0.06110488995909691,0.25154566764831543,0.0,,,
28,0.2174622875948747,0.06976802833378315,0.2603412792086601,0.0,,,
29,0.22212605675061545,0.06037666850412885,0.2690855662027995,0.0,,,
30,0.26174016669392586,0.20718538605918488,0.2775786618391673,0.0,,,
31,0.23280512789885202,0.05086887301877141,0.2856253385543823,0.0,,,
32,0.2416374869644642,0.06607847660779953,0.29260624448458356,0.0,,,
33,0.24578671902418137,0.06491819287960728,0.2982969433069229,0.0,,,
34,0.2493638607362906,0.06165354698896408,0.3038604160149892,0.0,,,
35,0.25490273038546246,0.06473819150899847,0.3101118008295695,0.0,,,
36,0.25747695565223694,0.05244547935823599,0.31700224181016284,0.0,,,
37,0.26485252132018405,0.0618700603954494,0.32378292083740234,0.0,,,
38,0.3154662350813548,0.2650636335213979,0.33009925733009976,0.0,,,
39,0.2734346389770508,0.06242611755927404,0.33469519515832263,0.0,,,
40,0.2785087451338768,0.07635556037227313,0.3371983965237935,0.0,,,
41,0.2793158118923505,0.06916265841573477,0.34032802780469257,0.0,,,
42,0.2802943214774132,0.055086968621859946,0.345677117506663,0.0,,,
43,0.3024500608444214,0.13170413579791784,0.3520214756329854,0.0,,,
44,0.3063751831650734,0.1265263082459569,0.35858938843011856,0.0,,,
45,0.29847145328919095,0.06880364768827955,0.3651492198308309,0.0,,,
46,0.29945141325394314,0.050995104014873505,0.3715838963786761,0.0,,,
47,0.325447474916776,0.144588898246487,0.37795481582482654,0.0,,,
48,0.30885862559080124,0.049231938707331814,0.38423412541548413,0.0,,,
49,0.334231398999691,0.14069594675675035,0.3904191230734189,0.0,,,
50,0.3178744961818059,0.047242679788420595,0.39644503345092136,0.0,1.0,0.021599922107443922,0.04052050732828864
51,0.32755855470895767,0.06980107786754768,0.4023913765947024,0.0,,,
52,0.3300335754950841,0.06071582809090614,0.40822261323531467,0.0,,,
53,0.3310500259200732,0.04574721585959196,0.4138798813025157,0.0,,,
54,0.33487895379463833,0.04384583933278918,0.41937244683504105,0.0,,,
55,0.3410078262289365,0.05254043359309435,0.4247564325730006,0.0,,,
56,0.3435662016272545,0.04589715708668033,0.42998625586430234,0.0,,,
57,0.3505735471844673,0.0604152362793684,0.43481306980053586,0.0,,,
58,0.3533396323521932,0.05895543657243252,0.43880602965752286,0.0,,,
59,0.3999653185407321,0.25651385883490246,0.44161252429087955,0.0,,,
60,0.36890775461991626,0.1171171604655683,0.44200826932986576,0.0,,,
61,0.3555935596426328,0.06049146689474583,0.4412683794895808,0.0,,,
62,0.35389216244220734,0.04662833518038193,0.4430978049834569,0.0,,,
63,0.3591962431867917,0.0582177909091115,0.4465770994623502,0.0,,,
64,0.3982401043176651,0.21831050918747982,0.4504777416586876,0.0,,,
65,0.36398324370384216,0.052564749183754124,0.4543950781226158,0.0,,,
66,0.3936096678177516,0.17111872027938566,0.45820383727550507,0.0,,,
67,0.3668428013722102,0.039273189225544534,0.4619436686237653,0.0,,,
68,0.3708108787735303,0.04435390808309118,0.4655887211362521,0.0,,,
69,0.3758958851297696,0.05477320666735371,0.46912506719430286,0.0,,,
70,0.3769618993004163,0.047787826197842755,0.4725285892685254,0.0,,,
71,0.3788680558403333,0.044932069877783455,0.4758172233899434,0.0,,,
72,0.38587816059589386,0.06522713725765546,0.47897040843963623,0.0,,,
73,0.4003382275501887,0.11884814919903874,0.48206116259098053,0.0,,,
74,0.3868442202607791,0.048730121459811926,0.4850063969691594,0.0,,,
75,0.3925245354572932,0.06411214141796033,0.48787008474270505,0.0,,,
76,0.394641675055027,0.06393111652384202,0.49065442631642026,0.0,,,
77,0.3929785167177518,0.047175086103379726,0.4933730686704318,0.0,,,
78,0.40511592477560043,0.09248418935264151,0.49587999780972797,0.0,,,
79,0.3942444175481796,0.03595096866289774,0.4982651174068451,0.0,,,
80,0.3980300600330035,0.04561350618799528,0.5003445545832316,0.0,,,
81,0.4048844054341316,0.07038567944740255,0.5019969443480173,0.0,,,
82,0.3996148258447647,0.04464425751939416,0.502670814593633,0.0,,,
83,0.39917049805323285,0.04872628270337979,0.5009123881657919,0.0,,,
84,0.39668570707241696,0.0477656964212656,0.4979850749174754,0.0,,,
85,0.39467370013395947,0.05541475877786676,0.4931682422757149,0.0,,,
86,0.38760233918825787,0.03839478129521012,0.48898520072301227,0.0,,,
87,0.3864258254567782,0.04665375718226036,0.48506934692462284,0.0,,,
88,0.42225272953510284,0.2188774386110405,0.48129717260599136,0.0,,,
89,0.38508671522140503,0.06651717548569043,0.4775746688246727,0.0,,,
90,0.37754501154025394,0.045436371117830276,0.4739636580149333,0.0,,,
91,0.3726024826367696,0.03614082094281912,0.47028491149346036,0.0,,,
92,0.3767460932334264,0.0671502435579896,0.4666287700335185,0.0,,,
93,0.37010035663843155,0.04976554028689861,0.4631008058786392,0.0,,,
94,0.36683642367521924,0.04777276422828436,0.4594678233067195,0.0,,,
