epoch,avg_loss,avg_kl_loss,avg_sparsity_loss,avg_task_loss,val_accuracy,val_kl_div,val_logit_diff
1,0.008331215164313713,0.014789299108088017,0.0009892464925845463,0.27987868587176007,,,
2,0.010847728699445724,0.009348477702587843,0.003951589421679576,0.2704486697912216,,,
3,0.011534998814264933,0.012377361922214428,0.006897478674848874,0.18002092093229294,,,
4,0.014588655903935432,0.01188639085739851,0.009815791000922522,0.18884398291508356,,,
5,0.01696285977959633,0.024309523403644562,0.012689578657348951,0.1593112995227178,,,
6,0.0185064443697532,0.027058241267999012,0.015489157910148302,0.10912236074606578,,,
7,0.02019084555407365,0.03854899543027083,0.018179450184106827,0.060086271725595,,,
8,0.022432755678892136,0.05264530951778094,0.020709775388240814,0.03698366259535154,,,
9,0.025586965804298718,0.07832769056161244,0.02303199532131354,0.04690308915451169,,,
10,0.026670328651865322,0.053010410318771996,0.025121261676152546,0.03407351796825727,,,
11,0.028891849641998608,0.05354777288933595,0.026961328461766243,0.050634367391467094,,,
12,0.030123733604947727,0.06195540974537531,0.028577833125988644,0.028458402802546818,,,
13,0.0317816287279129,0.051629883547623955,0.030013397956887882,0.049112722743302584,,,
14,0.03249631325403849,0.05461251611510912,0.03130695968866348,0.02426857004563014,,,
15,0.03335319086909294,0.04632944116989771,0.032465651631355286,0.02163774803436051,,,
16,0.03436980023980141,0.043209667007128395,0.033486021061738334,0.025627526144186657,,,
17,0.03517279028892517,0.04095741858084997,0.03437237689892451,0.02543143928050995,,,
18,0.07700773080190022,0.5863354156414667,0.0351370262602965,1.1236296389251947,,,
19,0.03697870299220085,0.04876250773668289,0.03578937302033106,0.034600047899099685,,,
20,0.03763336812456449,0.06731161599357922,0.036335705469051995,0.020930532986919086,,,
21,0.03779518107573191,0.050819363445043564,0.036800832798083626,0.025755387265235186,,,
22,0.0376447339852651,0.04304982970158259,0.03718940541148186,0.01235268156354626,,,
23,0.038272508730491005,0.04445156827569008,0.037493077417214714,0.024218717589974403,,,
24,0.03860400741298994,0.055472721656163536,0.03771554927031199,0.017781124644291896,,,
25,0.038658554355303444,0.05046953012545904,0.037855349481105804,0.01951398669431607,,,
26,0.03857080886761347,0.048646086206038795,0.03792967523137728,0.014928945650657019,,,
27,0.038632197926441826,0.045319405694802604,0.03794879342118899,0.019965557381510735,,,
28,0.03878104810913404,0.05636497214436531,0.03790419672926267,0.016613204032182693,,,
29,0.038592626651128135,0.05270454411705335,0.037815445413192116,0.016198094002902508,,,
30,0.03828181823094686,0.053901070108016334,0.03768271207809448,0.007745792196753125,,,
31,0.03818370774388313,0.05690996597210566,0.03752474611004194,0.006973218250398834,,,
32,0.03802586471041044,0.056883656730254493,0.037349085013071694,0.007536539187033971,,,
33,0.03778662532567978,0.05599347253640493,0.03713358317812284,0.007261808107917507,,,
