epoch,avg_loss,avg_kl_loss,avg_sparsity_loss,avg_task_loss,val_accuracy,val_kl_div,val_logit_diff
1,0.594537866967065,1.1865238909210478,0.005934027090136494,0.7814227683203561,,,
2,0.8814928872244698,1.952793151140213,0.019776708180350915,0.9393706321716309,,,
3,0.9044029755251748,1.7954881127391542,0.03362420094864709,1.140731964792524,,,
4,0.40076729016644613,0.5699874396835055,0.04747815057635307,0.6551211391176496,,,
5,0.6450863863740649,1.1365063892943519,0.0613375652049269,0.8706605093819755,,,
6,0.577291916523661,0.956530325114727,0.07519911442484174,0.79231139591762,,,
7,0.5773073243243354,1.0334693768194743,0.08906492697341102,0.683070182800293,,,
8,0.30959093996456694,0.3972416711705072,0.1029330747468131,0.39455093656267437,,,
9,0.9062946545226234,1.8492547805820192,0.11679913529327937,0.8991959605898175,,,
10,0.5324496775865555,1.030225247144699,0.13066218899829046,0.4397284984588623,,,
11,0.3408450313976833,0.43787253967353273,0.14452603672231948,0.3610501629965646,,,
12,0.9126457167523248,1.802867318902697,0.1583862602710724,0.8697169848850795,,,
13,0.22167804411479405,0.2055835117186819,0.1722500835146223,0.13142643656049455,,,
14,0.38052068863596233,0.3910836683852332,0.18610992176192148,0.4430621010916574,,,
15,0.3090432094676154,0.27558320441416334,0.19996894896030426,0.28796657494136263,,,
16,0.4066528401204518,0.5784294839416232,0.2138262071779796,0.2781521422522409,,,
17,0.37722183551107136,0.40750865106071743,0.2276810428925923,0.31864166259765625,,,
18,0.2600607084376471,0.23530887705939157,0.24153701748166764,0.06797378403799874,,,
19,0.3675514246736254,0.347230674965041,0.25539047164576395,0.2820296287536621,,,
20,0.4335569420031139,0.4138019787413733,0.26924834081104826,0.4031417029244559,,,
21,0.3035313997949873,0.24856510758399963,0.28310202275003704,0.1026348386492048,,,
22,0.29389760749680655,0.19800894601004465,0.29694985491888864,0.08876676218850273,,,
23,0.8128231338092259,1.449597648211888,0.3107930762427194,0.5346289702824184,,,
24,0.6752244191510337,1.1360271445342474,0.32463401556015015,0.35724144322531565,,,
25,0.399471036025456,0.3615335375070572,0.3384793996810913,0.18025129181998117,,,
26,0.5299335036958966,0.473240139228957,0.3523316809109279,0.47109757150922504,,,
27,0.48986748286655973,0.4941979667970112,0.3661905399390629,0.28424905027662006,,,
28,0.7287242412567139,1.1147895540509904,0.38005416733878,0.42749808515821186,,,
29,0.3556507612977709,0.2182060671704156,0.3939046050821032,0.048185723168509345,,,
30,0.37074872851371765,0.2488439679145813,0.40774405002593994,0.03558233806065151,,,
31,0.7310867735317775,0.9263551895107541,0.4215810937540872,0.5269114630562919,,,
32,0.7803109756537846,1.045363302741732,0.43540896688188824,0.5397190366472516,,,
33,0.42692473956516813,0.29976782309157507,0.4492319779736655,0.07510667187826973,,,
34,0.4220658114978245,0.27802633174828123,0.46306027259145466,0.04838573932647705,,,
35,0.4327255998338972,0.29837146614279064,0.47688849908964975,0.03130739075796945,,,
36,0.4391403581414904,0.23248052597045898,0.4907163977622986,0.08631573404584612,,,
37,0.7819575922829765,1.086172695670809,0.5045388042926788,0.34309537070138113,,,
38,0.795978273664202,1.0720614003283637,0.5183562125478473,0.37170164925711496,,,
39,0.7388113779681069,1.0249253692371505,0.5321764009339469,0.1960341760090419,,,
40,0.44242111699921743,0.18649834181581224,0.5460034012794495,0.014230762209211077,,,
41,0.49381062388420105,0.27153382556779043,0.5598273958478656,0.06823769637516566,,,
42,0.7691437985215869,1.000945046544075,0.5736432926995414,0.2243666308266776,,,
43,0.49302518367767334,0.2501101185168539,0.5874507086617606,0.022588866097586497,,,
44,0.49213520543915884,0.2110730441553252,0.6012552636010307,0.02644869259425572,,,
45,0.7706892107214246,0.9728592016867229,0.6150542071887425,0.1609783513205392,,,
46,0.546984348978315,0.2989153819424765,0.6288495404379708,0.057050159999302456,,,
47,0.6191398203372955,0.3686983862093517,0.6426534141813006,0.1955763612474714,,,
48,0.5479242546217782,0.23712674421923502,0.6564557296889169,0.05755742958613804,,,
