epoch,avg_loss,avg_kl_loss,avg_sparsity_loss,avg_task_loss,val_accuracy,val_kl_div,val_logit_diff
1,0.0011528539471328259,0.8057706542313099,0.0011528539471328259,1.7450838088989258,,,
2,0.004583752170825998,0.4827367862065633,0.004583752170825998,0.9982705116271973,,,
3,0.007905997180690369,1.032616416613261,0.007905997180690369,1.7525322437286377,,,
4,0.010949868708848953,1.5912155310312908,0.010949868708848953,2.9289615948994956,,,
5,0.013367338416477045,1.7232251564661663,0.013367338416477045,3.109304189682007,,,
6,0.014657873970766863,1.7755154768625896,0.014657873970766863,3.187992572784424,,,
7,0.014616727518538633,1.808671474456787,0.014616727518538633,3.252327044804891,,,
8,0.013936333979169527,1.7706693410873413,0.013936333979169527,3.140233357747396,,,
9,0.013622652118404707,1.8267539739608765,0.013622652118404707,3.1738549868265786,,,
10,0.013850176086028418,1.7849045991897583,0.013850176086028418,3.210482041041056,,,
11,0.014102281692127386,1.6744129657745361,0.014102281692127386,3.1182215213775635,,,
12,0.013806701637804508,1.7844935655593872,0.013806701637804508,3.237584670384725,,,
13,0.012730389212568602,1.7787188688913982,0.012730389212568602,3.15653125445048,,,
14,0.011110550413529078,1.6805864969889324,0.011110550413529078,3.206230640411377,,,
15,0.009438120449582735,1.7308448553085327,0.009438120449582735,3.23195743560791,,,
16,0.008162825678785643,1.7400853236516316,0.008162825678785643,3.226623058319092,,,
17,0.007308138223985831,1.8567957878112793,0.007308138223985831,3.2861334482828775,,,
18,0.006503298568228881,1.7487092018127441,0.006503298568228881,3.1390804449717202,,,
19,0.00551576338087519,1.6734530528386433,0.00551576338087519,3.139327605565389,,,
20,0.004363141177843015,1.7385931809743245,0.004363141177843015,3.1652774016062417,,,
21,0.0031427853585531316,1.7512548764546711,0.0031427853585531316,3.14903457959493,,,
22,0.001987053663469851,1.8125693400700886,0.001987053663469851,3.1701348622639975,,,
23,0.00108258854985858,1.83206045627594,0.00108258854985858,3.280595620473226,,,
24,0.0005572588609841963,1.7234294414520264,0.0005572588609841963,3.204988161722819,,,
25,0.00032878591446205974,1.8529174327850342,0.00032878591446205974,3.193369468053182,,,
26,0.00024052238344059637,1.7362312078475952,0.00024052238344059637,3.0814634958902993,,,
27,0.00020565260880781958,1.8278040488560994,0.00020565260880781958,3.3304378986358643,,,
28,0.00019170806626789272,1.631844957669576,0.00019170806626789272,3.141258478164673,,,
29,0.00018698635782736042,1.7275406916936238,0.00018698635782736042,3.176943858464559,,,
30,0.00018682838223564127,1.768964131673177,0.00018682838223564127,3.1743096510569253,,,
31,0.00018912886541026333,1.7739424308141072,0.00018912886541026333,3.2852418422698975,,,
32,0.0001928160733465726,1.8326372305552165,0.0001928160733465726,3.2279535134633384,,,
33,0.00019728590753705552,1.776715914408366,0.00019728590753705552,3.2397209803263345,,,
34,0.00020216789077191302,1.7720444599787395,0.00020216789077191302,3.1164187590281167,,,
35,0.0002072196948574856,1.647311011950175,0.0002072196948574856,3.107050100962321,,,
36,0.00021227492834441364,1.725691278775533,0.00021227492834441364,3.183427333831787,,,
37,0.00021721563825849444,1.7304932673772175,0.00021721563825849444,3.288037141164144,,,
38,0.0002219564097079759,1.7676959037780762,0.0002219564097079759,3.2497971057891846,,,
39,0.00022643514481994012,1.7317633231480916,0.00022643514481994012,3.28737473487854,,,
40,0.00023060680541675538,1.8121844132741292,0.00023060680541675538,3.2550934155782065,,,
41,0.0002344397265308847,1.852993130683899,0.0002344397265308847,3.281076192855835,,,
42,0.00023791258960651854,1.821117679278056,0.00023791258960651854,3.1829045613606772,,,
43,0.00024101262291272482,1.7563389539718628,0.00024101262291272482,3.1865627765655518,,,
44,0.00024373437918256968,1.680468757947286,0.00024373437918256968,3.176050901412964,,,
45,0.00024607825131776434,1.723826011021932,0.00024607825131776434,3.1907957394917807,,,
46,0.00024804989031205576,1.7944575548171997,0.00024804989031205576,3.177264451980591,,,
47,0.0002496593709414204,1.754627029101054,0.0002496593709414204,3.168784777323405,,,
48,0.0002509205563304325,1.7703514099121094,0.0002509205563304325,3.275736093521118,,,
49,0.0002518503072982033,1.7368303140004475,0.0002518503072982033,3.202498435974121,,,
50,0.000252468006995817,1.7422293424606323,0.000252468006995817,3.2065807978312173,0.13131313131313133,1.8045731916120558,-2.654330359564887
51,0.0002527949109207839,1.7446257670720418,0.0002527949109207839,3.221270720163981,,,
52,0.0002528535745417078,1.790023922920227,0.0002528535745417078,3.256415526072184,,,
