epoch,avg_loss,avg_kl_loss,avg_sparsity_loss,avg_task_loss,val_accuracy,val_kl_div,val_logit_diff
1,1.1536871194839478,0.7895807453564235,0.28500753747565405,2.9701450892857144,,,
2,1.330191203526088,0.5637594929763249,0.9499727657863072,1.9070870535714286,,,
3,1.9825453928538732,0.6300495224339622,1.6149250098637171,2.455357142857143,,,
4,2.3443403244018555,0.5680544291223798,2.2799066475459506,1.9695870535714286,,,
5,2.807690109525408,0.611964293888637,2.9449186665671214,1.7840401785714286,,,
6,3.407816546303885,0.6258426287344524,3.609973737171718,2.175502232142857,,,
7,3.7141237940107072,0.4858124405145645,4.274974550519671,1.5457589285714286,,,
8,4.2357867785862515,0.4600397284541811,4.9399605478559225,1.6632254464285714,,,
9,4.810386044638498,0.5809356761830193,5.604875428336007,1.8459821428571428,,,
10,5.113147667476109,0.4562138691544533,6.269718510763986,1.1872209821428572,,,
11,5.839505672454834,0.625735974737576,6.934478623526437,1.9288504464285714,,,
12,6.462244851248605,0.7487146088055202,7.599177019936698,2.302734375,,,
13,6.743395737239292,0.5996363226856504,8.263785702841622,1.5825892857142858,,,
14,7.031103542872837,0.3212791606783867,8.928425788879395,1.0178571428571428,,,
15,7.620921748025077,0.5040134234087807,9.592926842825753,1.2008928571428572,,,
16,7.789424691881452,0.13747384824923106,10.257299559456962,0.24832589285714285,,,
17,8.313458578927177,0.19537587676729476,10.921364920479911,0.2943638392857143,,,
18,8.974529266357422,0.31648995940174374,11.585151399884905,0.826171875,,,
19,10.18518338884626,0.9838491678237915,12.248760495867048,3.0106026785714284,,,
20,9.934026718139648,0.2983609512448311,12.912191254752022,0.701171875,,,
21,10.705387115478516,0.5753784477710724,13.57545348576137,1.5198102678571428,,,
22,10.953365189688546,0.3438822158745357,14.238371304103307,0.7544642857142857,,,
23,11.802037239074707,0.6486861141664642,14.900866508483887,1.8568638392857142,,,
24,12.470552171979632,0.79764124751091,15.562787464686803,2.396205357142857,,,
25,12.379493849618095,0.27887680594410214,16.224323408944265,0.5661272321428571,,,
26,12.99919945853097,0.3723216567720686,16.885242462158203,0.96875,,,
27,13.258147920881,0.219899483025074,17.545265197753906,0.17689732142857142,,,
28,13.889012064252581,0.40738822519779205,18.204407828194753,0.5354352678571429,,,
29,14.24345520564488,0.17604527196713857,18.8627439226423,0.20954241071428573,,,
30,14.736253193446569,0.21563236202512467,19.519819804600306,0.169921875,,,
31,15.23303781236921,0.19992939914975846,20.175528390066965,0.20563616071428573,,,
32,16.16387149265834,0.6589158954364913,20.829957962036133,1.5066964285714286,,,
33,16.3383116040911,0.3272014388016292,21.482546397617885,0.5784040178571429,,,
34,17.22418430873326,0.714139349758625,22.1330383845738,1.7834821428571428,,,
35,17.165307181222097,0.22755995392799377,22.781275068010604,0.08984375,,,
36,17.82612909589495,0.30771828442811966,23.42657334463937,0.7170758928571429,,,
37,18.67679841177804,0.6902142677988324,24.06908961704799,1.8097098214285714,,,
38,18.70403071812221,0.24836610151188715,24.708411625453405,0.44252232142857145,,,
39,19.21389443533761,0.3283603382962091,25.343521118164062,0.4966517857142857,,,
40,19.66594886779785,0.3012603883232389,25.973802839006698,0.44112723214285715,,,
41,20.080500194004603,0.22381534853151866,26.598669052124023,0.3021763392857143,,,
42,20.724472045898438,0.37956283347947256,27.218441281999862,0.8630022321428571,,,
43,21.115665435791016,0.3521772154739925,27.833238329206193,0.6107700892857143,,,
44,21.437841142926896,0.31416205210345133,28.44214357648577,0.11077008928571429,,,
45,21.85072898864746,0.19329110852309636,29.04392651149205,0.07784598214285714,,,
46,22.789677211216517,0.6463939653975623,29.638451984950475,1.5969587053571428,,,
47,23.24734033857073,0.6110252663493156,30.225814001900808,1.7008928571428572,,,
48,23.251117161342076,0.2530343915734972,30.80600302559989,0.3334263392857143,,,
49,23.639903204781668,0.22880849029336656,31.37868336268834,0.19475446428571427,,,
50,24.19752992902483,0.3147860903825079,31.943972723824636,0.6434151785714286,1.0,0.03984478131011503,6.351130653266332
51,24.511340822492325,0.26718083236898693,32.501953125,0.27232142857142855,,,
52,24.928959710257395,0.27880188609872547,33.052580152239116,0.279296875,,,
53,25.27564321245466,0.20651833606617792,33.59621102469308,0.107421875,,,
54,25.654248646327428,0.18868628995759146,34.13328225272043,0.028459821428571428,,,
55,26.080408368791854,0.23897074375833785,34.66408702305385,0.09040178571428571,,,
56,27.761738095964706,1.3723811379500799,35.1897942679269,4.105189732142857,,,
57,27.057980128696986,0.3843466320208141,35.71388680594308,0.7059151785714286,,,
58,27.29266493661063,0.2566655661378588,36.23379462105887,0.21261160714285715,,,
59,27.701469693865096,0.28595215507916044,36.74799237932478,0.2759486607142857,,,
60,28.24311092921666,0.4510422412838255,37.25750623430525,0.7488839285714286,,,
61,28.86549404689244,0.6406502808843341,37.76233564104353,1.5343191964285714,,,
62,28.75596264430455,0.21655480563640594,38.261007581438335,0.024274553571428572,,,
63,29.19273485456194,0.3023006532873426,38.7538686479841,0.20703125,,,
64,29.625280380249023,0.36207846445696695,39.241102491106304,0.41573660714285715,,,
65,30.00001335144043,0.3229656389781407,39.725323813302175,0.5011160714285714,,,
66,30.649448939732142,0.5492034639630999,40.205091203962056,1.4333147321428572,,,
67,30.714948381696427,0.3033826925924846,40.678215571812224,0.5217633928571429,,,
68,30.993831362043107,0.2990837054593222,41.144312722342356,0.24330357142857142,,,
69,31.262960161481583,0.22050221264362335,41.604959215436665,0.016462053571428572,,,
70,31.692441940307617,0.30691937037876676,42.05885859898159,0.28627232142857145,,,
71,31.99133219037737,0.2857191136905125,42.50760105678013,0.15680803571428573,,,
72,32.29020200456892,0.24924719972269876,42.9493157523019,0.06361607142857142,,,
73,33.18945149012974,0.7393301831824439,43.38366917201451,1.8674665178571428,,,
74,32.93483025687082,0.24668538996151515,43.81218447004046,0.05608258928571429,,,
75,33.328756604875835,0.27582779952457975,44.23423276628767,0.3364955357142857,,,
76,34.00337273733957,0.6068134243999209,44.65155628749302,1.4520089285714286,,,
77,34.30867167881557,0.593502653496606,45.06649998256138,1.4416852678571428,,,
78,34.2911742074149,0.314431505543845,45.479478563581196,0.41183035714285715,,,
79,34.50844737461635,0.3007007326398577,45.889265877859934,0.06529017857142858,,,
80,35.13947568620954,0.5708719385521752,46.29497146606445,1.1021205357142858,,,
81,35.15461294991629,0.3102788967745645,46.696010044642854,0.22014508928571427,,,
82,35.85438701084682,0.6762789828436715,47.092699323381694,1.4631696428571428,,,
83,35.95983450753348,0.4846773530755724,47.485779353550505,0.8973214285714286,,,
84,36.21028518676758,0.49274744519165586,47.89003426688058,0.6782924107142857,,,
85,36.38332039969308,0.3154757246375084,48.292934962681365,0.33900669642857145,,,
86,36.65943908691406,0.3838685623237065,48.68805149623326,0.18973214285714285,,,
87,36.89758627755301,0.22688903978892735,49.07706778390067,0.13225446428571427,,,
88,37.22103336879185,0.2529825525624411,49.46103286743164,0.248046875,,,
89,37.70198277064732,0.5119055445705142,49.84067753383091,0.7739955357142857,,,
90,37.79221561976841,0.2713366172143391,50.22253853934152,0.22991071428571427,,,
91,38.569004603794646,0.731961761202131,50.602577209472656,1.736328125,,,
92,38.40354483468192,0.33536429703235626,50.977333068847656,0.34681919642857145,,,
93,38.662706102643696,0.36249013032232014,51.347877502441406,0.24469866071428573,,,
94,39.10191399710519,0.44251773187092375,51.71894073486328,0.8083147321428571,,,
95,39.18062700544085,0.32969864138535093,52.091687883649556,0.11774553571428571,,,
96,39.929947989327566,0.7194972208568028,52.460384368896484,1.619140625,,,
97,39.71354130336216,0.2243888165269579,52.82190540858677,0.1640625,,,
98,40.03977911812918,0.32488055740083965,53.17763246808733,0.3013392857142857,,,
99,40.78600093296596,0.7732857018709183,53.5266603742327,1.7907366071428572,,,
100,40.673217228480745,0.48834199990545,53.87174769810268,0.5892857142857143,1.0,0.10878121074120603,7.477386934673367
101,40.774840763636995,0.24604309456689016,54.2061277117048,0.23493303571428573,,,
102,41.05842917306082,0.3784338576453073,54.53118787493025,0.26171875,,,
103,41.70091683523996,0.7031597686665398,54.84376961844308,1.5691964285714286,,,
104,41.5274293082101,0.38806228978293283,55.14382553100586,0.29017857142857145,,,
105,41.754722595214844,0.4303344317844936,55.437068939208984,0.27734375,,,
106,41.96607208251953,0.3680324788604464,55.720850808279856,0.33370535714285715,,,
107,42.135250091552734,0.37739749039922443,55.996406010219026,0.17438616071428573,,,
108,42.37458256312779,0.38095984714371817,56.26289585658482,0.3286830357142857,,,
109,42.56156539916992,0.37831397141729084,56.52332033429827,0.29799107142857145,,,
110,43.11380876813616,0.6652563895498004,56.78118460518973,1.4464285714285714,,,
111,42.93547112601144,0.3337254353931972,57.0368161882673,0.29771205357142855,,,
112,43.058089120047434,0.31646619524274555,57.28641727992466,0.056640625,,,
113,43.25956235613142,0.2949942286525454,57.53002493722098,0.15318080357142858,,,
114,43.49938474382673,0.3118829961333956,57.77217265537807,0.369140625,,,
115,43.66515132359096,0.31467100977897644,58.015608651297434,0.29910714285714285,,,
116,44.114733014787944,0.548397387777056,58.264356340680806,1.1174665178571428,,,
117,44.1931027003697,0.49301569163799286,58.51816885811942,0.7248883928571429,,,
118,44.26852308000837,0.39596658519336153,58.771893637520925,0.36244419642857145,,,
119,44.50083868844168,0.4807048738002777,59.02475684029715,0.44838169642857145,,,
120,44.53630556379046,0.2554505893162319,59.27240807669504,0.07254464285714286,,,
121,44.73423876081194,0.3039466951574598,59.512154715401785,0.09654017857142858,,,
122,44.88272966657366,0.28469561891896383,59.7426027570452,0.018415178571428572,,,
123,45.312552315848215,0.48960854964596884,59.96326283046177,0.8708147321428571,,,
124,45.36578805106027,0.39142670588833944,60.17708969116211,0.5404575892857143,,,
125,45.392718178885325,0.29458623273032053,60.381808689662385,0.130859375,,,
126,45.52139936174665,0.26488148527485983,60.57267870221819,0.10267857142857142,,,
127,45.72124099731445,0.39749360936028616,60.75279998779297,0.22907366071428573,,,
128,45.87847627912249,0.48100137284823824,60.928053174700054,0.24874441964285715,,,
129,46.30221830095564,0.687912472656795,61.104643140520366,1.20703125,,,
130,46.76022720336914,0.9052844962903431,61.291673932756694,2.2606026785714284,,,
131,46.24545233590262,0.2974366098642349,61.48574938092913,0.22712053571428573,,,
132,46.40576989310129,0.4036866064582552,61.68622643607004,0.16071428571428573,,,
133,46.789110456194194,0.5245724043675831,61.894496372767854,0.9483816964285714,,,
134,47.366722106933594,0.9112890958786011,62.11358479091099,2.21484375,,,
135,47.158050537109375,0.5761185054268155,62.34142466953823,1.0318080357142858,,,
136,47.03082275390625,0.3721709655863898,62.57561438424246,0.024274553571428572,,,
137,47.72585460117885,1.0339723761592592,62.81157847813198,1.4347098214285714,,,
138,47.47211347307478,0.6375126157488141,63.04960686819894,0.10212053571428571,,,
139,47.80115781511579,0.5670259935515267,63.29303196498326,0.7585100446428571,,,
140,47.84592274257115,0.3723391720226833,63.541451590401785,0.38699776785714285,,,
141,48.064622606549946,0.8454366709504809,63.78853988647461,0.04743303571428571,,,
142,48.36868231637137,0.5356324804680688,64.03513009207589,0.8337053571428571,,,
143,48.763026646205354,0.7661815051521573,64.2822505405971,1.4391741071428572,,,
144,48.327030181884766,0.29406232280390604,64.26975359235492,0.20479910714285715,,,
145,48.285216740199495,0.47625452280044556,64.06472887311664,0.47042410714285715,,,
146,48.06318555559431,0.42448702667440685,63.86090523856027,0.24553571428571427,,,
147,48.42215238298689,0.7805024938923972,63.65705381120954,1.9369419642857142,,,
148,47.71356855119978,0.33619649921144756,63.45319856916155,0.15848214285714285,,,
149,47.62560708182199,0.4205699201141085,63.25040762765067,0.3306361607142857,,,
150,47.411629813058035,0.3719364660126822,63.04930441720145,0.12667410714285715,1.0,0.3485892597754397,11.032349246231156
151,47.34524590628488,0.4427424264805658,62.846785409109934,0.3978794642857143,,,
152,47.50474221365793,0.630084542291505,62.64460154942104,1.455078125,,,
153,47.159693581717356,0.5324758120945522,62.44019535609654,0.7857142857142857,,,
154,47.10824040004185,0.624543023960931,62.23478317260742,1.1040736607142858,,,
155,47.1291378566197,0.8147906086274556,62.02865709577288,1.6157924107142858,,,
156,46.59968457903181,0.6640589875834328,61.814925057547434,0.28989955357142855,,,
157,46.40686525617327,0.43808670767716,61.59586388724191,0.4017857142857143,,,
158,46.39164297921317,0.6455487566334861,61.370623452322825,0.8091517857142857,,,
159,46.10521425519671,0.4960799983569554,61.14447457449777,0.49135044642857145,,,
160,45.81083188738142,0.37049063188689096,60.90608705793108,0.15457589285714285,,,
161,45.631444113595144,0.47928668771471294,60.65677261352539,0.076171875,,,
162,45.43818283081055,0.4234504742281778,60.397335052490234,0.13727678571428573,,,
163,45.82189668927874,1.0451325242008482,60.133087158203125,1.8431919642857142,,,
164,45.498216901506694,0.8038586654833385,59.862992422921316,1.6000279017857142,,,
165,45.378099714006694,0.8102379781859261,59.5933347429548,1.9221540178571428,,,
166,45.20893750871931,0.83012455701828,59.34348624093192,1.9751674107142858,,,
167,44.830715724400115,0.7501909307071141,59.11007036481585,1.2424665178571428,,,
168,44.406520298549104,0.5893299239022392,58.88120378766741,0.3931361607142857,,,
169,44.50239018031529,0.7541136358465467,58.65229851858957,1.2985491071428572,,,
170,44.01280266898019,0.44183553542409626,58.423177991594585,0.33984375,,,
171,43.75142124720982,0.3823086214917047,58.186214447021484,0.06473214285714286,,,
172,43.76007679530552,0.6576466134616307,57.93521772112165,0.5770089285714286,,,
173,43.59875760759626,0.5892413961035865,57.67800848824637,0.7717633928571429,,,
174,43.70894404820034,1.1079751721450262,57.40805762154715,1.5036272321428572,,,
175,43.15244674682617,0.5744747562067849,57.11761202130999,0.6824776785714286,,,
176,42.885708400181365,0.5602950368608747,56.81514304024832,0.537109375,,,
177,42.637486049107146,0.7553028166294098,56.49711608886719,0.3032924107142857,,,
178,42.58147048950195,0.6720444304602486,56.161119733537944,1.1704799107142858,,,
179,42.117498125348774,0.48474726932389395,55.81920896257673,0.5276227678571429,,,
180,41.85931668962751,0.5648762370858874,55.45550973074777,0.505859375,,,
181,41.75653730119978,0.5941019632986614,55.07686505998884,1.2014508928571428,,,
182,41.302028111049104,0.6458033663885934,54.70213154384068,0.45591517857142855,,,
183,41.133383069719585,0.5145433289664132,54.33464050292969,1.0150669642857142,,,
184,41.00020163399832,0.7063284644058773,53.98869323730469,1.3284040178571428,,,
185,40.82517841884068,0.6625645969595227,53.65421567644392,1.6755022321428572,,,
186,40.467991420200896,0.6337452530860901,53.35609926496233,1.169921875,,,
187,40.13866370064871,0.5680768213101796,53.075047084263396,0.7614397321428571,,,
188,40.44650650024414,0.9511993655136654,52.793623788016184,2.4539620535714284,,,
189,39.65403529575893,0.6467606893607548,52.51983479091099,0.40987723214285715,,,
190,39.53351266043527,0.6688372322491237,52.24342836652483,0.7349330357142857,,,
191,39.61668069022043,0.7332861572504044,51.97113473074777,1.8200334821428572,,,
192,39.626920972551616,0.9903775921889714,51.69838387625558,2.422154017857143,,,
193,39.07982363019671,0.8356391319206783,51.41493715558733,1.2388392857142858,,,
194,38.88813945225307,0.716461684022631,51.1283084324428,1.451171875,,,
195,38.44284766060965,0.607093585389001,50.83954892839704,0.6456473214285714,,,
196,38.14586966378348,0.5458333151681083,50.53086962018694,0.44503348214285715,,,
197,38.14812741960798,0.6423383014542716,50.21813746861049,1.2957589285714286,,,
198,37.742247990199495,0.6645407250949315,49.908495221819194,0.5789620535714286,,,
199,37.47041048322405,0.5273524820804596,49.59224101475307,0.5775669642857143,,,
200,37.46859359741211,0.8047530395644051,49.27516174316406,1.244140625,0.9798994974874372,0.8157759623311872,6.382537688442211
201,37.34576307024275,0.8542059276785169,48.96171624319894,1.6436941964285714,,,
202,36.953512464250835,0.6676176530974252,48.665160587855745,1.1509486607142858,,,
203,36.886988503592356,0.8024398258754185,48.37685285295759,1.6149553571428572,,,
204,36.44230324881418,0.69826540350914,48.08624267578125,0.8122209821428571,,,
205,36.69131524222238,0.875816136598587,47.80113165719168,2.486049107142857,,,
206,36.575651441301616,1.1086057679993766,47.52802276611328,2.6099330357142856,,,
