epoch,avg_loss,avg_kl_loss,avg_sparsity_loss,avg_task_loss,val_accuracy,val_kl_div,val_logit_diff
1,0.3794713020324707,0.7990143882731596,0.0011534896912053227,1.7242579062779744,,,
2,0.11192099501689275,0.26005229353904724,0.00459727575071156,0.46003642678260803,,,
3,0.3068290526668231,0.7225390921036402,0.00801026945312818,1.277596245209376,,,
4,0.2915339507162571,0.6881159221132597,0.011421066398421923,1.1907243107755978,,,
5,0.05902633381386598,0.18051428099473318,0.014857009053230286,0.12880488112568855,,,
6,0.2342969092230002,0.5108168050646782,0.01826954570909341,0.9476349477966627,,,
7,0.06860154494643211,0.19665443897247314,0.021664827441175778,0.13792181635896364,,,
8,0.08142802864313126,0.2275860756635666,0.025030528505643208,0.17342777053515115,,,
9,0.06658092389504115,0.23147956530253092,0.028363582988580067,0.05166628211736679,,,
10,0.06435613706707954,0.1860415314634641,0.03167248951892058,0.06352192213914047,,,
11,0.07154722511768341,0.13465943684180579,0.03496276090542475,0.14419973144928613,,,
12,0.06165627141793569,0.15990682442982992,0.03827339162429174,0.03425240454574426,,,
13,0.09196326633294423,0.23594552278518677,0.0415670375029246,0.1415963644782702,,,
14,0.10903033117453258,0.25111163159211475,0.04486565664410591,0.22151851654052734,,,
15,0.08426037927468617,0.23194262385368347,0.04812610770265261,0.05707861285191029,,,
16,0.07736290991306305,0.1836826205253601,0.05136407042543093,0.041007041931152344,,,
17,0.06886137773593266,0.12315542747577031,0.05459799741705259,0.026531747115465503,,,
18,0.07547645022471745,0.17048190037409464,0.05781705056627592,0.005064470460638404,,,
19,0.08509426563978195,0.11321764190991719,0.06101390967766444,0.10833193610111873,,,
20,0.0820067822933197,0.1259137565890948,0.06418966750303905,0.057056643068790436,,,
21,0.09475728621085484,0.1423054113984108,0.0673534944653511,0.10773999492327373,,,
22,0.08656077831983566,0.12752988934516907,0.07048266877730687,0.05014014678696791,,,
23,0.08209451287984848,0.1302554061015447,0.07359552880128224,0.0,,,
24,0.0929039294521014,0.1845728556315104,0.07670065512259801,0.00014961561343322197,,,
25,0.09049653510252635,0.12291153271993001,0.07979444414377213,0.02823015907779336,,,
26,0.09332373489936192,0.12422560900449753,0.08285197615623474,0.02843809189895789,,,
27,0.0881718968351682,0.07116994261741638,0.08590105672677358,0.029870054374138515,,,
28,0.16058146953582764,0.20527739326159158,0.08895726253588994,0.3611745784680049,,,
29,0.10709614803393681,0.10913398116827011,0.09201586743195851,0.0834170759965976,,,
30,0.10210265964269638,0.14062142620484033,0.09497970590988795,0.0018446206425627072,,,
31,0.11095924923817317,0.11021427810192108,0.09790997952222824,0.07469082685808341,,,
32,0.11515826483567555,0.16762497027715048,0.10081928720076878,0.028787482529878616,,,
33,0.1070157140493393,0.11995067944129308,0.1036898245414098,0.005911733062627415,,,
34,0.11326193312803905,0.11981465419133504,0.10657796760400136,0.03132305837546786,,,
35,0.11748952915271123,0.14202292015155157,0.10948182394107182,0.020843602096041042,,,
36,0.11866222321987152,0.1363524446884791,0.11240900059541066,0.01774466906984647,,,
37,0.12333714962005615,0.13187525421380997,0.11533669879039128,0.03679774577418963,,,
