epoch,avg_loss,avg_kl_loss,avg_sparsity_loss,avg_task_loss,val_accuracy,val_kl_div,val_logit_diff
1,0.7361993074417115,0.9685147941112519,0.19000688940286636,4.683416223526001,,,
2,0.9656342983245849,0.5326236456632614,0.664985579252243,3.138849449157715,,,
3,1.3962570190429688,0.4717028856277466,1.139921987056732,3.2315696239471436,,,
4,1.9074822664260864,0.7201362878084183,1.6148318290710448,3.8212002754211425,,,
5,2.217416834831238,0.4771861433982849,2.089741253852844,2.889311122894287,,,
6,2.599169969558716,0.47411848306655885,2.5646507263183596,2.435724449157715,,,
7,3.2739996910095215,1.1324933886528015,3.039537239074707,4.251669120788574,,,
8,3.3700020790100096,0.23991385102272034,3.5144083499908447,1.8304332733154296,,,
9,4.257583808898926,1.431400763988495,3.9892061233520506,5.241583824157715,,,
10,4.359043312072754,0.4633539646863937,4.463934516906738,2.9516690373420715,,,
11,4.886435413360596,0.7487985759973526,4.938569641113281,3.6684304237365724,,,
12,5.2314934730529785,0.591432762145996,5.413079452514649,3.0057884216308595,,,
13,5.73487548828125,0.9310312241315841,5.887469100952148,3.430504262447357,,,
14,5.988087844848633,0.3957404226064682,6.361748504638672,2.2294034004211425,,,
15,6.5313897132873535,0.8987852901220321,6.835833358764648,2.892613649368286,,,
16,6.801469326019287,0.26443499624729155,7.309703826904297,1.9629261493682861,,,
17,7.426946449279785,0.8498647004365921,7.783420181274414,3.368821048736572,,,
18,7.773098087310791,0.5173649340867996,8.256863403320313,2.9018465995788576,,,
19,8.033911991119385,0.25924494713544843,8.730035972595214,1.509552574157715,,,
20,8.682223129272462,0.6604016691446304,9.202928352355958,3.3354759216308594,,,
21,9.09022274017334,0.6845031708478928,9.675482368469238,3.1383877873420714,,,
22,9.449166679382325,0.47038241028785704,10.147649955749511,2.692436122894287,,,
23,9.641328048706054,0.1974298432469368,10.61933536529541,0.6418323874473572,,,
24,10.228448104858398,0.3385660916566849,11.090494537353516,2.1314630687236784,,,
25,10.743006706237793,0.5563198149204254,11.561019706726075,2.8245738983154296,,,
26,11.21354866027832,0.8068204402923584,12.030959129333496,3.050035524368286,,,
27,11.486700630187988,0.37470874190330505,12.500205802917481,1.990447449684143,,,
28,12.095798110961914,0.7809458255767823,12.968644905090333,3.459232974052429,,,
29,12.230046653747559,0.32803982198238374,13.43635425567627,1.0452414870262146,,,
30,12.676337814331054,0.26533654034137727,13.903057479858399,1.370525598526001,,,
31,13.080833435058594,0.34492382407188416,14.368453025817871,1.1473366737365722,,,
32,13.777230072021485,0.9586197435855865,14.832589149475098,3.3203835487365723,,,
33,13.914601707458496,0.3663087397813797,15.295101928710938,1.1237926483154297,,,
34,14.523172187805176,0.8002526849508286,15.755852699279785,2.6287997245788572,,,
35,14.885815238952636,0.6351307034492493,16.214620208740236,2.291441762447357,,,
36,15.33682861328125,0.6463293269276619,16.671225357055665,2.680930423736572,,,
37,15.626113891601562,0.49601553082466127,17.125437927246093,1.6361860752105712,,,
38,15.968390846252442,0.3845889210700989,17.576972579956056,1.1065696120262145,,,
39,16.415397262573244,0.4112824499607086,18.025529861450195,1.5129261493682862,,,
40,16.91265983581543,0.47295748591423037,18.47080879211426,2.416370743513107,,,
41,17.311984252929687,0.7247800976037979,18.91215286254883,2.185688924789429,,,
42,17.537251663208007,0.32131882309913634,19.34913215637207,0.9090198874473572,,,
43,17.978995895385744,0.512411293387413,19.781399536132813,1.2449573874473572,,,
44,18.392386627197265,0.5786449819803238,20.209069061279298,1.4636008501052857,,,
45,18.794152450561523,0.738742008805275,20.631650924682617,1.5179332375526429,,,
46,19.077235794067384,0.3720382869243622,21.048283767700195,0.9657670468091964,,,
47,19.701241302490235,0.9803617477416993,21.458667373657228,2.9040483474731444,,,
48,19.786547088623045,0.43224274516105654,21.862503051757812,0.670703125,,,
49,20.35930061340332,0.6369184732437134,22.259471893310547,2.620845174789429,,,
50,20.580801010131836,0.5209316134452819,22.64920425415039,1.4442471623420716,0.9769230769230769,0.01593165764441857,4.270192307692308
51,20.869560623168944,0.536426243185997,23.031548309326173,0.8752485871315002,,,
52,21.145514678955077,0.44617769718170164,23.40654945373535,0.3500355124473572,,,
53,21.71577606201172,0.6094783395528793,23.77356376647949,2.5862215995788573,,,
54,22.00948257446289,0.9978027701377868,24.13264389038086,1.9032315343618393,,,
55,22.125513076782227,0.4181510090827942,24.483939361572265,0.4815340995788574,,,
56,22.475332260131836,0.6719939053058624,24.827317810058595,0.6354758501052856,,,
57,22.823424530029296,0.6984621763229371,25.162721252441408,1.0713068485260009,,,
58,23.16175422668457,0.7741331636905671,25.490418243408204,1.4296519875526428,,,
59,23.41829605102539,0.6061109662055969,25.8103271484375,1.28391335606575,,,
